bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_duration_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_stddev_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_stddev_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_stddev_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,dst2src_min_piat_ms,dst2src_mean_piat_ms,dst2src_stddev_piat_ms,dst2src_max_piat_ms,bidirectional_syn_packets,bidirectional_cwr_packets,bidirectional_ece_packets,bidirectional_urg_packets,bidirectional_ack_packets,bidirectional_psh_packets,bidirectional_rst_packets,bidirectional_fin_packets,src2dst_syn_packets,src2dst_cwr_packets,src2dst_ece_packets,src2dst_urg_packets,src2dst_ack_packets,src2dst_psh_packets,src2dst_rst_packets,src2dst_fin_packets,dst2src_syn_packets,dst2src_cwr_packets,dst2src_ece_packets,dst2src_urg_packets,dst2src_ack_packets,dst2src_psh_packets,dst2src_rst_packets,dst2src_fin_packets,udps.srcdst_packet_size_variation,udps.srcdst_udp_packet_count,udps.udp_packet_count,udps.srcdst_tcp_packet_count,udps.tcp_packet_count,udps.srcdst_ack_packet_count,udps.ack_packet_count,udps.srcdst_fin_packet_count,udps.fin_packet_count,udps.srcdst_rst_packet_count,udps.rst_packet_count,udps.srcdst_psh_packet_count,udps.psh_packet_count,udps.srcdst_syn_packet_count,udps.syn_packet_count,udps.srcdst_unique_ports_count,udps.srcdst_icmp_packet_count,udps.icmp_packet_count,udps.srcdst_http_ports_count,udps.http_ports_count,udps.srcdst_bidirectional_duration_avg,udps.bidirectional_duration_avg,udps.srcdst_dns_port_count,udps.dns_port_count,udps.srcdst_dns_port_src_count,udps.dns_port_src_count,udps.srcdst_vul_ports_count,udps.src2dst_packet_count,udps.bidirectional_packet_count,udps.srcdst_src2dst_packet_count,udps.srcdst_bidirectional_packet_count,true_label,pred_clean,pred_adv
0,1,60540,0,1,5962,40379,101,193455,580,616,216,766,580,216,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,350,350,0,0,0,0,0,0,0,0,0,0,0,0,350,0,0,0,0,0,0,0,0,0,0,0,700,700,700,700,1,1,2
0,33,41334,0,1,102625,40379,101,4873,1124,616,49,766,1124,1314,0,1314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,759,350,350,0,0,0,0,0,0,0,0,0,0,0,0,350,0,0,0,0,0,0,0,0,0,0,0,700,700,700,700,1,1,2
0,1,10821,0,1,102625,40379,101,4873,1124,616,49,766,1124,800,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,462,20,20,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,39,39,39,39,1,1,2
0,1,11149,0,1,102625,40379,101,193455,580,616,49,766,1124,482,0,482,0,0,0,0,0,3,6,10,0,3,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,37,37,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,27,27,0,0,0,0,0,2197,2197,2197,2197,1,1,2
0,3,14041,0,7,5962,40379,101,193455,580,616,49,766,1124,482,0,482,0,0,0,0,0,19,51,155,0,19,51,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,20,20,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,26,26,0,0,0,0,0,615,615,615,615,1,1,2
1960,39,43874,1960,1,102625,40379,101,4873,1124,616,49,766,1124,1207,0,1207,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,697,350,350,0,0,0,0,0,0,0,0,0,0,0,0,350,0,0,0,0,0,0,0,0,0,0,0,700,700,700,700,1,1,2
0,37,18561,0,18,102625,40379,101,4873,1124,616,49,766,1124,1276,0,1276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,737,350,350,0,0,0,0,0,0,0,0,0,0,0,0,350,0,0,0,0,0,0,0,0,0,0,0,700,700,700,700,1,1,2
0,1,10409,0,1,102625,40379,101,4873,1124,616,49,766,1124,594,0,594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343,349,349,0,0,0,0,0,0,0,0,0,0,0,0,350,1,1,0,0,7,7,0,0,0,0,0,708,724,708,724,1,1,2
1960,1,11597,1960,1,102625,40379,101,4873,1124,616,49,766,1124,1188,0,1188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,686,350,350,0,0,0,0,0,0,0,0,0,0,0,0,350,0,0,0,0,0,0,0,0,0,0,0,700,700,700,700,1,1,2
0,1,9379,0,1,5962,40379,101,193455,580,616,216,766,580,79,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,350,350,0,0,0,0,0,0,0,0,0,0,0,0,350,0,0,0,0,0,0,0,0,0,0,0,708,708,708,708,1,1,2
0,69,121425,3610,99,102625,40379,101,193455,580,616,49,766,1124,482,0,482,0,0,0,0,0,0,2,17,0,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,33,33,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,3,3,0,0,0,0,0,2947,2947,2947,2947,1,1,2
0,1,21021,0,1,102625,40379,101,4873,1124,616,49,766,1124,1290,0,1290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,745,350,350,0,0,0,0,0,0,0,0,0,0,0,0,350,0,0,0,0,0,0,0,0,0,0,0,700,700,700,700,1,1,2
0,1,11461,0,3,102625,40379,101,193455,580,616,216,766,580,373,31,413,0,0,0,0,0,43,58,109,0,43,58,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,348,348,2,2,12,12,8,8,0,0,0,0,0,0,350,0,0,2,2,79,79,0,0,0,0,2,1244,1248,1244,1248,1,1,2
0,16,46178,0,8,102625,40379,101,4873,1124,616,49,766,1124,1322,0,1322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,763,350,350,0,0,0,0,0,0,0,0,0,0,0,0,350,0,0,0,0,0,0,0,0,0,0,0,700,700,700,700,1,1,2
1960,1,11699,1960,1,102625,40379,101,4873,1124,616,49,766,1124,1239,0,1239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,715,350,350,0,0,0,0,0,0,0,0,0,0,0,0,350,0,0,0,0,0,0,0,0,0,0,1,700,700,700,700,1,1,2
0,1,10185,0,1,102625,40379,101,193455,580,616,49,766,1124,482,0,482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,298,298,0,0,0,0,0,0,0,0,0,0,0,0,297,0,0,0,0,10,10,0,0,0,0,0,11852,11852,11852,11852,1,1,2
1960,1,120,10100,1,5962,40379,101,193455,580,616,216,766,580,404,36,435,0,0,0,0,0,37,64,111,0,37,64,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,23,23,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,107,107,0,0,0,0,0,103,103,103,103,1,1,2
2417,1,9341,4720,1,102625,40379,101,193455,580,616,216,766,580,77,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,350,350,0,0,0,0,0,0,0,0,0,0,0,0,350,0,0,0,0,0,0,0,0,0,0,0,700,700,700,700,1,1,2
0,1,9341,0,1,5962,40379,101,193455,580,616,216,766,580,158,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,350,350,0,0,0,0,0,0,0,0,0,0,0,0,350,0,0,0,0,0,0,0,0,0,0,0,700,700,700,700,1,1,2
0,9,11263,0,1,102625,40379,101,4873,1124,616,49,766,1124,1021,0,1021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,350,350,0,0,0,0,0,0,0,0,0,0,0,0,350,0,0,0,0,0,0,0,0,0,0,0,700,700,700,700,1,1,2
0,1,21069,0,1,102625,40379,101,4873,1124,616,49,766,1124,1314,0,1314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,759,350,350,0,0,0,0,0,0,0,0,0,0,0,0,350,0,0,0,0,0,0,0,0,0,0,0,700,700,700,700,1,1,2
0,37,22771,9593,64,102625,40379,101,193455,580,616,216,766,580,473,57,482,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,63,63,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,8,8,0,0,0,0,0,3012,3012,3012,3012,1,1,2
0,33,28501,0,37,5962,40379,101,193455,580,616,49,766,1124,482,0,482,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,20,20,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,3,3,0,0,0,0,0,1024,1024,1024,1024,1,1,2
0,20,27776,0,1,102625,40379,101,4873,1124,616,49,766,1124,1321,0,1321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,763,350,350,0,0,0,0,0,0,0,0,0,0,0,0,350,0,0,0,0,0,0,0,0,0,0,0,700,700,700,700,1,1,2
4132,1,54493,7308,3,102625,40379,101,4873,1124,616,49,766,1124,908,0,908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,524,229,229,0,0,0,0,0,0,0,0,0,0,0,0,229,0,0,0,0,83,83,0,0,0,0,0,460,460,460,460,1,1,2
0,9,11243,0,1,102625,40379,101,4873,1124,616,49,766,1124,1011,0,1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,584,350,350,0,0,0,0,0,0,0,0,0,0,0,0,350,0,0,0,0,39,39,0,0,0,0,0,702,702,702,702,1,1,2
0,1,65399,0,1,102625,40379,101,193455,580,616,49,766,1124,425,0,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,349,349,0,0,0,0,0,0,0,0,0,0,0,0,350,1,1,0,0,214,214,0,0,0,0,0,1508,1676,1508,1676,1,1,2
0,9,11189,0,1,102625,40379,101,4873,1124,616,49,766,1124,984,0,984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,568,350,350,0,0,0,0,0,0,0,0,0,0,0,0,350,0,0,0,0,4,4,0,0,0,0,0,702,702,702,702,1,1,2
1960,1,11593,1960,1,102625,40379,101,4873,1124,616,49,766,1124,1186,0,1186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,685,350,350,0,0,0,0,0,0,0,0,0,0,0,0,350,0,0,0,0,0,0,0,0,0,0,0,700,700,700,700,1,1,2
0,9,11279,0,1,102625,40379,101,4873,1124,616,49,766,1124,1029,0,1029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,594,350,350,0,0,0,0,0,0,0,0,0,0,0,0,350,0,0,0,0,27,27,0,0,0,0,0,702,702,702,702,1,1,2
0,30,18561,9272,46,102625,40379,101,193455,580,616,216,766,580,480,13,482,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,8,8,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,5,5,0,0,0,0,0,531,531,531,531,1,1,2
0,9,11299,0,1,102625,40379,101,4873,1124,616,49,766,1124,1039,0,1039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,350,350,0,0,0,0,0,0,0,0,0,0,0,0,350,0,0,0,0,0,0,0,0,0,0,0,700,700,700,700,1,1,2
0,15,19825,0,19,102625,40379,101,193455,580,616,49,766,1124,482,0,482,0,0,0,0,0,0,1,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,105,105,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,31,31,0,0,0,0,0,7156,7156,7156,7156,1,1,2
1960,1,11437,1960,1,102625,40379,101,4873,1124,616,49,766,1124,1108,0,1108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640,244,244,0,0,0,0,0,0,0,0,0,0,0,0,244,0,0,0,0,0,0,0,0,0,0,1,488,488,488,488,1,1,2
1960,1,11273,1960,1,102625,40379,101,4873,1124,616,49,766,1124,1026,0,1026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,592,266,266,0,0,0,0,0,0,0,0,0,0,0,0,265,0,0,0,0,0,0,0,0,0,0,0,532,532,532,532,1,1,2
0,1,120,0,1,5962,40379,101,193455,580,616,216,766,580,206,0,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,350,350,0,0,0,0,0,0,0,0,0,0,0,0,350,0,0,0,0,0,0,0,0,0,0,0,700,700,700,700,1,1,2
0,1,21069,0,1,102625,40379,101,4873,1124,616,49,766,1124,1314,0,1314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,759,350,350,0,0,0,0,0,0,0,0,0,0,0,0,350,0,0,0,0,0,0,0,0,0,0,0,702,702,702,702,1,1,2
2473,8,23360,0,1,102625,40379,101,193455,580,616,216,766,580,458,56,482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,78,78,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,7,7,0,0,0,0,0,5199,5199,5199,5199,1,1,2
0,1,49861,0,1,102625,40379,101,4873,1124,616,49,766,1124,1323,0,1323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,764,350,350,0,0,0,0,0,0,0,0,0,0,0,0,350,0,0,0,0,0,0,0,0,0,0,0,700,700,700,700,1,1,2
0,1,9341,592,17,102625,40379,101,193455,580,616,216,766,580,80,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,350,350,0,0,0,0,0,0,0,0,0,0,0,0,350,0,0,0,0,0,0,0,0,0,0,0,700,700,700,700,1,1,2
3920,1,47705,0,3,5962,40379,101,193455,580,616,49,766,1124,482,0,482,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,4,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,3,0,0,0,0,0,218,218,218,218,1,1,2
1960,1,11673,1960,1,102625,40379,101,4873,1124,616,49,766,1124,1226,0,1226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708,349,349,1,1,12,12,4,4,0,0,4,4,0,0,350,0,0,1,1,14,14,0,0,0,0,1,704,710,704,710,1,1,2
0,1,20999,0,1,102625,40379,101,4873,1124,616,49,766,1124,1279,0,1279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,738,350,350,0,0,0,0,0,0,0,0,0,0,0,0,350,0,0,0,0,0,0,0,0,0,0,0,700,700,700,700,1,1,2
1960,1,11765,1960,1,102625,40379,101,4873,1124,616,49,766,1124,1272,0,1272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,734,350,350,0,0,0,0,0,0,0,0,0,0,0,0,350,0,0,0,0,0,0,0,0,0,0,0,700,700,700,700,1,1,2
1960,1,11139,1960,1,102625,40379,101,4873,1124,616,49,766,1124,959,0,959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,554,198,198,1,1,50,50,4,4,0,0,24,24,4,4,199,0,0,0,0,12,12,0,0,0,0,1,429,457,429,457,1,1,2
0,1,51915,0,1,102625,40379,101,193455,580,616,49,766,1124,425,0,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,349,349,0,0,0,0,0,0,0,0,0,0,0,0,350,1,1,0,0,230,230,0,0,0,0,0,1494,1632,1494,1632,1,1,2
1960,1,24788,1960,1,102625,40379,101,4873,1124,616,49,766,1124,1287,0,1287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,743,349,349,1,1,4,4,0,0,4,4,0,0,4,4,350,0,0,0,0,17,17,0,0,0,0,0,702,706,702,706,1,1,2
0,1,9341,397,11,102625,40379,101,193455,580,616,216,766,580,77,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,350,350,0,0,0,0,0,0,0,0,0,0,0,0,350,0,0,0,0,0,0,0,0,0,0,0,700,700,700,700,1,1,2
0,1,11149,0,1,102625,40379,101,193455,580,616,49,766,1124,482,0,482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,350,350,0,0,0,0,0,0,0,0,0,0,0,0,350,0,0,0,0,2,2,0,0,0,0,0,12840,12840,12840,12840,1,1,2
0,9,11297,0,1,102625,40379,101,4873,1124,616,49,766,1124,1038,0,1038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,599,350,350,0,0,0,0,0,0,0,0,0,0,0,0,350,0,0,0,0,0,0,0,0,0,0,0,704,704,704,704,1,1,2
0,3,14041,0,7,102625,40379,101,193455,580,616,49,766,1124,482,0,482,0,0,0,0,0,0,1,4,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,135,135,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,4,4,0,0,0,0,0,8369,8369,8369,8369,1,1,2
0,9,10077,0,1,5962,40379,101,193455,580,616,49,766,1124,428,0,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,349,349,0,0,0,0,0,0,0,0,0,0,0,0,350,1,1,0,0,153,153,0,0,0,0,0,1328,1412,1328,1412,1,1,2
0,9,11213,0,1,102625,40379,101,4873,1124,616,49,766,1124,996,0,996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,575,350,350,0,0,0,0,0,0,0,0,0,0,0,0,350,0,0,0,0,0,0,0,0,0,0,0,700,700,700,700,1,1,2
0,4,82865,0,22,102625,40379,101,193455,580,616,49,766,1124,482,0,482,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,349,349,1,1,2,2,0,0,2,2,0,0,0,0,350,0,0,0,0,4,4,0,0,0,0,1,12498,12498,12498,12498,1,1,2
0,9,11169,0,1,102625,40379,101,4873,1124,616,49,766,1124,974,0,974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,562,350,350,0,0,0,0,0,0,0,0,0,0,0,0,350,0,0,0,0,0,0,0,0,0,0,0,700,700,700,700,1,1,2
49,22,55132,0,1,102625,40379,101,4873,1124,616,49,766,1124,1514,0,1514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,874,348,348,2,2,34,34,8,8,0,0,8,8,8,8,350,0,0,2,2,124,124,0,0,0,0,2,1220,1236,1220,1236,1,1,2
6884,1,41950,3930,1,102625,40379,101,4873,1124,616,49,766,1124,1412,0,1412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,815,158,158,1,1,58,58,2,2,4,4,32,32,0,0,159,0,0,0,0,61,61,0,0,0,0,1,345,375,345,375,1,1,2
1797,1,18561,0,3,102625,40379,101,4873,1124,616,49,766,1124,1266,0,1266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,731,350,350,0,0,0,0,0,0,0,0,0,0,0,0,350,0,0,0,0,0,0,0,0,0,0,0,700,700,700,700,1,1,2
0,1,120,0,1,5962,40379,101,193455,580,616,216,766,580,206,0,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,350,350,0,0,0,0,0,0,0,0,0,0,0,0,350,0,0,0,0,0,0,0,0,0,0,0,700,700,700,700,1,1,2
0,9,11097,0,1,102625,40379,101,4873,1124,616,49,766,1124,938,0,938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,542,350,350,0,0,0,0,0,0,0,0,0,0,0,0,350,0,0,0,0,92,92,0,0,0,0,0,706,706,706,706,1,1,2
0,1,9355,0,1,5962,40379,101,193455,580,616,216,766,580,67,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,350,350,0,0,0,0,0,0,0,0,0,0,0,0,350,0,0,0,0,0,0,0,0,0,0,0,700,700,700,700,1,1,2
0,3,14041,0,7,102625,40379,101,193455,580,616,49,766,1124,482,0,482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,121,121,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,3,3,0,0,0,0,0,7638,7638,7638,7638,1,1,2
0,23,23681,0,27,102625,40379,101,193455,580,616,49,766,1124,482,0,482,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,350,350,0,0,0,0,0,0,0,0,0,0,0,0,350,0,0,0,0,3,3,0,0,0,0,0,11664,11664,11664,11664,1,1,2
0,1,120,0,1,5962,40379,101,193455,580,616,216,766,580,133,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,350,350,0,0,0,0,0,0,0,0,0,0,0,0,350,0,0,0,0,0,0,0,0,0,0,0,700,700,700,700,1,1,2
0,1,10835,0,1,5962,40379,101,193455,580,616,216,766,580,404,36,435,0,0,0,0,0,37,64,110,0,37,64,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,37,37,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,141,141,0,0,0,0,0,192,192,192,192,1,1,2
0,1,54581,0,1,5962,40379,101,193455,580,616,49,766,1124,482,0,482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,22,22,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,10,10,0,0,0,0,0,703,703,703,703,1,1,2
1960,1,11385,1960,1,102625,40379,101,4873,1124,616,49,766,1124,1082,0,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,625,350,350,0,0,0,0,0,0,0,0,0,0,0,0,350,0,0,0,0,0,0,0,0,0,0,0,700,700,700,700,1,1,2
