bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_duration_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_stddev_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_stddev_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_stddev_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,dst2src_min_piat_ms,dst2src_mean_piat_ms,dst2src_stddev_piat_ms,dst2src_max_piat_ms,bidirectional_syn_packets,bidirectional_cwr_packets,bidirectional_ece_packets,bidirectional_urg_packets,bidirectional_ack_packets,bidirectional_psh_packets,bidirectional_rst_packets,bidirectional_fin_packets,src2dst_syn_packets,src2dst_cwr_packets,src2dst_ece_packets,src2dst_urg_packets,src2dst_ack_packets,src2dst_psh_packets,src2dst_rst_packets,src2dst_fin_packets,dst2src_syn_packets,dst2src_cwr_packets,dst2src_ece_packets,dst2src_urg_packets,dst2src_ack_packets,dst2src_psh_packets,dst2src_rst_packets,dst2src_fin_packets,udps.srcdst_packet_size_variation,udps.srcdst_udp_packet_count,udps.udp_packet_count,udps.srcdst_tcp_packet_count,udps.tcp_packet_count,udps.srcdst_ack_packet_count,udps.ack_packet_count,udps.srcdst_fin_packet_count,udps.fin_packet_count,udps.srcdst_rst_packet_count,udps.rst_packet_count,udps.srcdst_psh_packet_count,udps.psh_packet_count,udps.srcdst_syn_packet_count,udps.syn_packet_count,udps.srcdst_unique_ports_count,udps.srcdst_icmp_packet_count,udps.icmp_packet_count,udps.srcdst_http_ports_count,udps.http_ports_count,udps.srcdst_bidirectional_duration_avg,udps.bidirectional_duration_avg,udps.srcdst_dns_port_count,udps.dns_port_count,udps.srcdst_dns_port_src_count,udps.dns_port_src_count,udps.srcdst_vul_ports_count,udps.src2dst_packet_count,udps.bidirectional_packet_count,udps.srcdst_src2dst_packet_count,udps.srcdst_bidirectional_packet_count,true_label,y_pred
0.000102864586,2.2642727,25573.373,2.0200892e-05,1.0000002,7203.027,0.93373185,11.261874,21652.059,1411.482,1416.2202,0.09891933,1427.3695,1411.4829,1412.6377,-4.3551108e-07,1409.5367,5.560012e-07,8.580499,5.6974397,22.437426,-1.5558516e-07,74.32918,196.08704,156.85794,1.2505394,77.68645,168.11115,145.14436,0.0002571854,5.4496836e-06,-8.828322e-06,3.9341518e-05,0.07120891,0.0,0.0,0.0,14.959084,1.2958676,0.020122735,0.013545736,0.0716376,0.0,0.0,0.0,7.2387533,-2.8473991e-08,9.982359e-10,-8.9849745e-09,5.3360347e-09,0.0,0.0,0.0,0.5282948,1.8246968e-08,0.00023331451,0.0033551091,851.6856,336.0571,340.8254,3.5815096,4.086103,32.000412,31.11516,2.2701082e-07,1.0027204e-07,3.6693756e-08,0.006384637,10.664406,12.860381,15.50629,21.886492,350.0,0.011584764,-2.8454122e-10,7.074447e-08,4.904611e-09,4250.828,4125.069,-5.7838076e-08,-1.4503115e-07,-1.185884e-11,0.006986733,0.46956247,1399.0775,1397.2318,1400.7285,1399.1897,1,1
1901.107,5.167795,120.00055,2045.1616,6.427435,1532.2719,91.83705,2.2622972e-07,0.00019002976,409.9906,415.07355,0.040543023,418.0988,410.55872,413.07452,1.4860702,415.3875,0.011589606,6.939639e-07,1.0494218,6.8482375,1.2632059,-6.182481e-07,5.875665e-06,43.919704,0.4063244,-1.7493998e-05,2.6832235,107.20271,2.8990692e-07,3.8495233,17.089956,115.22819,-4.2556582e-08,0.0,0.0,0.0,-2.0737421e-07,-1.0227022e-08,0.0011358099,0.00895895,1.1712029e-08,0.0,0.0,0.0,8.247012e-09,0.019944163,0.0046365606,0.0013712704,0.0060595325,0.0,0.0,0.0,0.27804688,0.042517323,-4.196451e-10,8.409364e-09,243.55586,163.5736,164.01968,-2.3342314e-07,9.627569e-09,-8.326939e-07,1.4319708,0.34617352,0.6922647,3.6693756e-08,0.2842019,0.0051104613,0.08474574,8.321126e-07,0.0202416,162.04893,0.00018680625,0.0009831067,0.30788392,0.2739172,-0.0002767915,0.00036143055,-5.7838076e-08,-1.4503115e-07,0.0005159965,-5.935629e-11,0.095334955,1013.1647,1133.9166,1175.2083,1051.6277,2,2
0.000102864586,3.3786535,3796.914,2.0200892e-05,2.173196,1222.0922,76.037735,1.7956939,2086.1265,387.9422,409.12872,24.595554,427.82834,389.9506,407.18515,21.80719,425.99344,1.1106573,3.5402496,-1.4070768e-06,1.3450986e-06,-1.5558516e-07,52.659973,73.04987,136.98245,0.032116648,55.0424,56.763607,69.862625,4.088073e-06,5.4496836e-06,7.7732453,3.9341518e-05,0.012840884,0.0,0.0,0.0,1.4540904,0.07916521,0.0010358827,1.43255505e-08,0.0058607277,0.0,0.0,0.0,0.84235287,-2.8473991e-08,9.982359e-10,4.5394852e-05,5.3360347e-09,0.0,0.0,0.0,0.0029094447,0.00044800676,0.001964373,0.0030827755,232.89214,348.92975,348.8886,0.7177565,0.4729228,8.195636,3.6671774,2.2701082e-07,1.0027204e-07,0.5600739,0.35136345,0.7377288,0.44310603,2.4872673,0.9748887,350.0,0.99930674,0.99974227,7.074447e-08,4.904611e-09,4391.168,4151.9067,0.5057277,0.22833619,-1.185884e-11,0.00042260502,0.0035724107,1282.7872,1212.9268,1164.2993,1292.5883,1,1
4589.672,22.654251,120.00055,4589.61,11.879085,3042.971,-0.00035018602,2.2622972e-07,0.00019002976,394.42722,418.73172,5.916779,360.53043,317.48297,405.42694,31.551231,387.13943,5.560012e-07,6.939639e-07,18.536922,39.412598,5.068791,-6.182481e-07,5.875665e-06,-0.00021925224,-3.796532e-09,-1.7493998e-05,81.533195,881.1204,3.430967e-06,70.9372,71.30953,925.46295,0.025047379,0.0,0.0,0.0,-2.0737421e-07,-1.0227022e-08,1.2619999e-05,0.106663585,1.1712029e-08,0.0,0.0,0.0,8.247012e-09,0.10746792,0.048893977,0.0018293768,5.3360347e-09,0.0,0.0,0.0,9.307863,1.8246968e-08,-4.196451e-10,8.409364e-09,181.7621,350.0,335.28778,-2.3342314e-07,9.627569e-09,-8.326939e-07,2.122861e-06,2.4338377,4.6868315,3.6693756e-08,3.8123837,-2.7938117e-07,3.3511208e-07,8.321126e-07,8.152553e-07,333.57022,-2.8454122e-10,0.011584764,1.084155,2.2643607,-0.0002767915,0.00036143055,-5.7838076e-08,9.837347,0.0033843038,-5.935629e-11,2.6904297,1600.3989,2059.232,2062.7285,2061.19,2,2
0.000102864586,4.2602644,25507.373,2.0200892e-05,1.0000002,5153.22,0.3307045,7.2851815,16725.58,1397.0605,1408.6367,4.1963324e-07,1407.7437,1396.8947,1379.6377,-4.3551108e-07,1398.0802,0.2520376,6.6171803,2.1761231,14.106675,-1.5558516e-07,74.32918,196.07849,117.394066,0.24806404,59.978924,91.582695,45.199295,0.0002787947,5.4496836e-06,-8.828322e-06,3.9341518e-05,0.06346853,0.0,0.0,0.0,9.616669,0.9783596,0.012214742,0.012160881,0.04631303,0.0,0.0,0.0,6.513131,-2.8473991e-08,9.982359e-10,-8.9849745e-09,5.3360347e-09,0.0,0.0,0.0,2.6121594e-07,1.8246968e-08,0.0012915782,0.00043051786,844.59216,340.33408,340.5628,3.0497801,3.4381766,21.169174,19.797258,2.2701082e-07,1.0027204e-07,3.6693756e-08,2.64631e-07,10.664406,9.715427,10.453147,13.450387,350.0,0.009238353,-2.8454122e-10,7.074447e-08,4.904611e-09,4250.8247,4125.0664,-5.7838076e-08,-1.4503115e-07,-1.185884e-11,0.006986733,0.15440172,1399.0775,1397.2318,1400.7285,1399.1897,1,1
4589.672,22.198952,120.00055,4589.61,11.879085,2609.8616,-0.00035018602,2.2622972e-07,0.00019002976,387.8882,416.5712,17.463783,382.1651,317.48297,407.36102,40.889084,403.40012,5.560012e-07,6.939639e-07,17.298195,40.821,4.9122014,-6.182481e-07,5.875665e-06,-0.00021925224,-3.796532e-09,-1.7493998e-05,84.484245,820.6186,3.276925e-11,61.918354,71.64236,925.46295,0.019779759,0.0,0.0,0.0,-2.0737421e-07,-1.0227022e-08,-1.2840543e-09,0.09762244,1.1712029e-08,0.0,0.0,0.0,8.247012e-09,0.12831923,0.04701568,-8.9849745e-09,5.3360347e-09,0.0,0.0,0.0,7.8581204,1.8246968e-08,-4.196451e-10,8.409364e-09,188.22359,350.0,335.28778,-2.3342314e-07,9.627569e-09,-8.326939e-07,2.122861e-06,2.3733947,4.6868315,3.6693756e-08,2.6740415,-2.7938117e-07,3.3511208e-07,8.321126e-07,8.152553e-07,333.57022,-2.8454122e-10,0.011584764,1.084155,2.2467372,-0.0002767915,0.00036143055,-5.7838076e-08,8.9077,0.0029224746,-5.935629e-11,2.8565102,1687.3906,2227.232,2230.7285,2148.715,2,2
0.000102864586,4.380595,25493.375,2.0200892e-05,1.0000002,4943.6377,0.35121232,6.929859,15647.941,1396.2661,1404.6702,4.1963324e-07,1403.2676,1395.5176,1372.6377,-4.3551108e-07,1395.9884,0.34748515,6.133366,2.1607041,13.186631,-1.5558516e-07,74.32918,184.42456,115.371605,0.1872263,55.688335,85.16369,39.753006,0.0002837473,5.4496836e-06,-8.828322e-06,3.9341518e-05,0.062100817,0.0,0.0,0.0,8.976527,0.9291053,0.010985329,0.011973663,0.042924847,0.0,0.0,0.0,6.1842656,-2.8473991e-08,9.982359e-10,-8.9849745e-09,5.3360347e-09,0.0,0.0,0.0,2.6121594e-07,1.8246968e-08,0.0016366518,0.0003117258,840.99493,340.88992,340.375,2.8696196,3.2464464,20.315895,19.05382,2.2701082e-07,1.0027204e-07,3.6693756e-08,2.64631e-07,10.664406,9.195898,9.690774,12.344354,350.0,0.008603807,-2.8454122e-10,7.074447e-08,4.904611e-09,4250.8306,4125.072,-5.7838076e-08,-1.4503115e-07,-1.185884e-11,0.006986733,0.12750238,1399.0775,1397.2318,1400.7285,1399.1897,1,1
4590.6714,22.654251,120.00055,4590.6104,11.879085,3979.308,-0.00035018602,2.2622972e-07,0.00019002976,393.3764,410.07285,17.463783,345.2634,317.48297,397.80646,43.098236,376.11478,5.560012e-07,6.939639e-07,18.561485,77.266914,8.830325,-6.182481e-07,5.875665e-06,-0.00021925224,-3.796532e-09,-1.7493998e-05,130.96332,1044.0177,3.276925e-11,116.72551,100.30044,925.46295,0.02071138,0.0,0.0,0.0,-2.0737421e-07,-1.0227022e-08,-1.2840543e-09,0.111045256,1.1712029e-08,0.0,0.0,0.0,8.247012e-09,0.28475508,0.066154085,0.007903805,5.3360347e-09,0.0,0.0,0.0,11.224358,1.8246968e-08,-4.196451e-10,8.409364e-09,188.22359,350.0,335.28778,-2.3342314e-07,9.627569e-09,-8.326939e-07,2.122861e-06,2.4338377,4.6868315,3.6693756e-08,5.857856,-2.7938117e-07,3.3511208e-07,8.321126e-07,8.152553e-07,333.57022,-2.8454122e-10,0.011584764,1.084155,2.2643607,-0.0002767915,0.00036143055,-5.7838076e-08,9.837347,0.0034070031,-5.935629e-11,2.870247,1330.0138,1829.2318,1832.7285,1831.1897,2,2
0.000102864586,2.8187065,25557.375,2.0200892e-05,1.0000002,6364.9307,-0.00035018602,10.017076,20376.635,1403.482,1417.991,0.039383356,1424.5178,1403.4829,1404.6377,-4.3551108e-07,1401.5367,5.560012e-07,7.600571,4.2791467,19.341967,-1.5558516e-07,75.32918,196.08704,139.31985,0.8141868,70.240524,138.2536,98.548416,0.00025242244,5.4496836e-06,-8.828322e-06,3.9341518e-05,0.06488253,0.0,0.0,0.0,12.504933,1.1451235,0.017147591,0.0128818,0.059622,0.0,0.0,0.0,7.2387533,-2.8473991e-08,9.982359e-10,-8.9849745e-09,5.3360347e-09,0.0,0.0,0.0,0.37306717,1.8246968e-08,0.0006407216,0.0022272253,850.9244,337.9693,341.07098,3.5815096,4.086103,27.468452,26.148973,2.2701082e-07,1.0027204e-07,3.6693756e-08,0.053178098,10.664406,11.728225,13.174534,18.129068,350.0,0.011527176,-2.8454122e-10,7.074447e-08,4.904611e-09,4250.8335,4125.0747,-5.7838076e-08,-1.4503115e-07,-1.185884e-11,0.006986733,0.336008,1399.0775,1397.2318,1400.7285,1399.1897,1,1
0.000102864586,0.99999994,23119.172,2.0200892e-05,2.1209157,2704.848,710.92737,9.231371,3375.8079,235.2811,476.89807,126.36122,565.2796,248.51704,468.04477,119.66177,535.2498,5.6055474,14.269258,-1.4070768e-06,1.3450986e-06,-1.5558516e-07,74.99585,118.62226,399.70023,0.6398709,71.02055,-3.9340803e-06,-0.00016848958,0.00013358492,0.32820675,-8.828322e-06,3.9341518e-05,0.051243503,0.0,0.0,0.0,17.54304,0.37060213,0.0062686787,0.0010990048,0.059524786,0.0,0.0,0.0,5.015026,-2.8473991e-08,9.982359e-10,-8.9849745e-09,5.3360347e-09,0.0,0.0,0.0,0.21457937,1.8246968e-08,0.012265451,0.030923644,256.84265,48.75505,60.7912,3.218202,4.0251164,40.848648,11.497904,2.2701082e-07,1.0027204e-07,2.963837,1.2735913,5.4441442,4.2300363,11.881881,4.697465,49.406624,-2.8454122e-10,0.00042872474,7.074447e-08,4.904611e-09,4262.985,4137.226,2.484335,0.85529315,-1.185884e-11,0.0035944646,-5.33331e-08,2628.099,2266.768,2263.2715,2264.81,1,1
4702.672,24.458033,120.00055,4702.6104,13.879085,3327.7324,-0.00035018602,2.2622972e-07,0.00019002976,382.58264,410.5773,18.488577,388.44647,308.48297,399.74573,41.98579,410.15793,5.560012e-07,6.939639e-07,16.691936,38.48477,4.6340795,-6.182481e-07,5.875665e-06,-0.00021925224,-3.796532e-09,-1.7493998e-05,77.40002,836.74713,3.276925e-11,63.086323,72.80346,925.46295,0.022018628,0.0,0.0,0.0,-2.0737421e-07,-1.0227022e-08,-1.2840543e-09,0.09627235,1.1712029e-08,0.0,0.0,0.0,8.247012e-09,0.12519804,0.04694582,-8.9849745e-09,5.3360347e-09,0.0,0.0,0.0,7.583139,1.8246968e-08,-4.196451e-10,8.409364e-09,187.39987,350.0,335.37976,-2.3342314e-07,9.627569e-09,-8.326939e-07,2.122861e-06,2.3703048,4.6868315,3.6693756e-08,2.905473,-2.7938117e-07,3.3511208e-07,8.321126e-07,8.152553e-07,333.57022,-2.8454122e-10,0.011584764,1.084155,2.262981,-0.0002767915,0.00036143055,-5.7838076e-08,8.990324,0.0029324275,-5.935629e-11,3.0429497,1487.8884,2087.232,2090.7285,1948.3108,2,2
0.000102864586,2.2642727,25573.373,2.0200892e-05,1.0000002,7203.028,0.93373185,11.261874,21652.059,1411.482,1416.2202,0.09891933,1427.3695,1411.4829,1412.6377,-4.3551108e-07,1409.5367,5.560012e-07,8.58051,5.6974397,22.437426,-1.5558516e-07,74.32918,196.08704,156.85843,1.2505394,77.68645,168.11115,145.14436,0.00025718546,5.4496836e-06,-8.828322e-06,3.9341518e-05,0.07120891,0.0,0.0,0.0,14.959084,1.2958679,0.020122735,0.013545736,0.0716376,0.0,0.0,0.0,7.2387533,-2.8473991e-08,9.982359e-10,-8.9849745e-09,5.3360347e-09,0.0,0.0,0.0,0.5282948,1.8246968e-08,0.00023331451,0.0033551091,851.6856,336.0571,340.8254,3.5815096,4.086103,32.000397,31.11516,2.2701082e-07,1.0027204e-07,3.6693756e-08,0.006384637,10.664406,12.860381,15.50629,21.886492,350.0,0.011584764,-2.8454122e-10,7.074447e-08,4.904611e-09,4250.8306,4125.072,-5.7838076e-08,-1.4503115e-07,-1.185884e-11,0.006986733,0.46956247,1399.0775,1397.2318,1400.7285,1399.1897,1,1
4701.6714,24.654251,120.00055,4701.61,13.879085,3417.9883,-0.00035018602,2.2622972e-07,0.00019002976,381.54352,409.172,18.488577,385.2927,308.48297,397.4981,42.616535,407.00992,5.560012e-07,6.939639e-07,17.51116,39.38179,4.7761726,-6.182481e-07,5.875665e-06,-0.00021925224,-3.796532e-09,-1.7493998e-05,76.209465,858.28656,3.276925e-11,66.48884,72.58788,925.46295,0.021286802,0.0,0.0,0.0,-2.0737421e-07,-1.0227022e-08,-1.2840543e-09,0.099596694,1.1712029e-08,0.0,0.0,0.0,8.247012e-09,0.13035783,0.04869877,0.001061505,5.3360347e-09,0.0,0.0,0.0,7.9985633,1.8246968e-08,-4.196451e-10,8.409364e-09,187.39987,350.0,335.28778,-2.3342314e-07,9.627569e-09,-8.326939e-07,2.122861e-06,2.4338377,4.6868315,3.6693756e-08,3.0633695,-2.7938117e-07,3.3511208e-07,8.321126e-07,8.152553e-07,333.57022,-2.8454122e-10,0.011584764,1.084155,2.2643607,-0.0002767915,0.00036143055,-5.7838076e-08,9.410322,0.003083488,-5.935629e-11,2.9299107,1431.146,2007.2319,2010.7285,1923.9718,2,2
2449.5762,5.6561756,120.00055,2622.835,6.834157,1546.2902,63.123184,2.2622972e-07,0.00019002976,400.67737,406.57574,0.0008472824,410.12946,400.4372,404.4002,1.575273,407.01575,0.062306006,6.939639e-07,1.5143723,8.361054,1.4877862,-6.182481e-07,5.875665e-06,31.384058,0.37861276,-1.7493998e-05,0.9306601,129.66438,3.276925e-11,3.6548364,20.219595,144.04924,-4.2556582e-08,0.0,0.0,0.0,-2.0737421e-07,-1.0227022e-08,0.00077354035,0.010597392,1.1712029e-08,0.0,0.0,0.0,8.247012e-09,0.026862236,0.0059701176,0.001580438,0.0078238305,0.0,0.0,0.0,0.48037413,0.03788962,-4.196451e-10,8.409364e-09,238.75024,153.34683,153.97766,-2.3342314e-07,9.627569e-09,-8.326939e-07,0.2171118,0.37222648,0.82773364,3.6693756e-08,0.16448286,0.057205874,0.017654754,8.321126e-07,8.152553e-07,151.24615,2.0255051e-05,0.00095160556,0.36910254,0.33711982,-0.0002767915,0.00036143055,-5.7838076e-08,0.037185524,0.00060065853,-5.935629e-11,0.29623407,812.0531,959.24255,1005.86475,858.11505,2,2
4700.6714,24.654251,120.00055,4700.6104,13.879085,3492.0432,-0.00035018602,2.2622972e-07,0.00019002976,381.80978,409.53455,18.488577,380.61902,308.48297,394.53506,43.40453,406.00208,5.560012e-07,6.939639e-07,18.282816,40.270645,4.8144975,-6.182481e-07,5.875665e-06,-0.00021925224,-3.796532e-09,-1.7493998e-05,78.631584,874.7646,3.276925e-11,69.596306,70.5826,925.46295,0.020241158,0.0,0.0,0.0,-2.0737421e-07,-1.0227022e-08,-1.2840543e-09,0.10242802,1.1712029e-08,0.0,0.0,0.0,8.247012e-09,0.12830725,0.04982484,0.002535513,5.3360347e-09,0.0,0.0,0.0,8.452416,1.8246968e-08,-4.196451e-10,8.409364e-09,187.39987,350.0,335.28778,-2.3342314e-07,9.627569e-09,-8.326939e-07,2.122861e-06,2.4338377,4.6868315,3.6693756e-08,3.1591508,-2.7938117e-07,3.3511208e-07,8.321126e-07,8.152553e-07,333.57022,-2.8454122e-10,0.011584764,1.084155,2.2643607,-0.0002767915,0.00036143055,-5.7838076e-08,9.73992,0.0032246672,-5.935629e-11,2.6955795,1370.26,1951.2319,1954.7284,1885.2389,2,2
0.000102864586,3.9593163,25509.375,2.0200892e-05,1.0000002,5157.4434,0.45668107,7.154021,16646.297,1395.192,1408.2178,4.1963324e-07,1407.6576,1396.4816,1380.6377,-4.3551108e-07,1397.1884,0.16620691,6.4837728,2.1736894,14.144944,-1.5558516e-07,74.32918,195.93152,115.23611,0.24420953,59.657665,90.97753,42.37776,0.00025997413,5.4496836e-06,-8.828322e-06,3.9341518e-05,0.06115647,0.0,0.0,0.0,9.484181,0.9648887,0.011964015,0.012297376,0.046064433,0.0,0.0,0.0,6.536588,-2.8473991e-08,9.982359e-10,-8.9849745e-09,5.3360347e-09,0.0,0.0,0.0,2.6121594e-07,1.8246968e-08,0.0012915782,0.0004065866,843.6896,340.5,341.23315,3.0428467,3.4123368,21.19389,19.904276,2.2701082e-07,1.0027204e-07,3.6693756e-08,2.64631e-07,10.664406,9.646406,10.440148,13.330926,350.0,0.009222431,-2.8454122e-10,7.074447e-08,4.904611e-09,4250.8306,4125.072,-5.7838076e-08,-1.4503115e-07,-1.185884e-11,0.006986733,0.12127108,1399.0775,1397.2318,1400.7285,1399.1897,1,1
0.000102864586,3.9343987,25509.375,2.0200892e-05,1.0000002,5161.9683,0.4561928,7.1719384,16678.53,1395.1908,1408.1368,4.1963324e-07,1407.7594,1396.3386,1380.6377,-4.3551108e-07,1397.1094,0.18326242,6.4776807,2.1906877,14.144944,-1.5558516e-07,74.32918,195.71957,115.17385,0.24420953,59.606487,91.20037,42.56453,0.00025966935,5.4496836e-06,-8.828322e-06,3.9341518e-05,0.06086986,0.0,0.0,0.0,9.531335,0.96339166,0.012062333,0.012297376,0.045891266,0.0,0.0,0.0,6.5203805,-2.8473991e-08,9.982359e-10,-8.9849745e-09,5.3360347e-09,0.0,0.0,0.0,2.6121594e-07,1.8246968e-08,0.0013030521,0.0004065866,843.75726,340.51834,341.22916,3.0438607,3.4106514,21.235992,19.730646,2.2701082e-07,1.0027204e-07,3.6693756e-08,2.64631e-07,10.664406,9.625081,10.469178,13.348077,350.0,0.009226847,-2.8454122e-10,7.074447e-08,4.904611e-09,4250.8335,4125.0747,-5.7838076e-08,-1.4503115e-07,-1.185884e-11,0.006986733,0.7752246,1399.0775,1397.2318,1400.7285,1399.1897,1,1
2235.3774,2.820818,120.00055,2266.7036,4.25051,1068.8446,-0.00035018602,2.2622972e-07,0.00019002976,246.1813,243.61613,4.1963324e-07,255.5279,240.13667,242.69063,1.1473346,249.47491,5.560012e-07,6.939639e-07,3.9433732,9.331269,0.9908708,-6.182481e-07,5.875665e-06,-0.00021925224,0.32818866,-1.7493998e-05,4.9636803,96.0074,3.276925e-11,1.4243982,4.760855,156.36687,0.00502451,0.0,0.0,0.0,-2.0737421e-07,0.00014518668,-1.2840543e-09,0.0031302418,1.1712029e-08,0.0,0.0,0.0,8.247012e-09,0.06718883,0.006629125,0.00272592,0.008272892,0.0,0.0,0.0,1.0046597,1.8246968e-08,-4.196451e-10,8.409364e-09,142.08914,348.26523,349.39297,-2.3342314e-07,9.627569e-09,-8.326939e-07,2.122861e-06,0.23556851,0.4561306,3.6693756e-08,2.64631e-07,-2.7938117e-07,0.104116775,8.321126e-07,8.152553e-07,346.82236,-2.8454122e-10,8.614892e-05,0.3782733,0.37385583,-0.0002767915,0.00036143055,-5.7838076e-08,0.55447376,0.00043923082,1.0525981e-05,0.85503954,788.7887,914.6454,950.6937,842.0877,2,2
4590.6714,22.654251,120.00055,4590.6104,11.879085,3690.5105,-0.00035018602,2.2622972e-07,0.00019002976,397.33905,422.0495,5.916779,337.73462,317.48297,400.67737,31.551231,374.74814,5.560012e-07,6.939639e-07,18.561485,53.301575,6.871221,-6.182481e-07,5.875665e-06,-0.00021925224,-3.796532e-09,-1.7493998e-05,101.8142,1044.0177,3.276925e-11,93.36262,81.42193,925.46295,0.018236058,0.0,0.0,0.0,-2.0737421e-07,-1.0227022e-08,0.0007187115,0.111045256,1.1712029e-08,0.0,0.0,0.0,8.247012e-09,0.13269785,0.06423719,0.0033391027,5.3360347e-09,0.0,0.0,0.0,11.224358,1.8246968e-08,-4.196451e-10,8.409364e-09,181.7621,350.0,335.28778,-2.3342314e-07,9.627569e-09,-8.326939e-07,2.122861e-06,2.4338377,4.6868315,3.6693756e-08,5.045934,-2.7938117e-07,3.3511208e-07,8.321126e-07,8.152553e-07,333.57022,-2.8454122e-10,0.011584764,1.084155,2.2643607,-0.0002767915,0.00036143055,-5.7838076e-08,9.837347,0.0034070031,-5.935629e-11,2.6070747,1518.6227,1929.2318,1932.7284,1931.1897,2,2
4590.6714,22.654251,120.00055,4590.6104,11.879085,3691.63,-0.00035018602,2.2622972e-07,0.00019002976,390.88666,410.24094,17.463783,345.2634,317.48297,399.38943,43.098236,382.21674,5.560012e-07,6.939639e-07,18.561485,67.16003,7.7612805,-6.182481e-07,5.875665e-06,-0.00021925224,-3.796532e-09,-1.7493998e-05,117.10174,1044.0177,3.276925e-11,103.79998,89.51812,925.46295,0.019310968,0.0,0.0,0.0,-2.0737421e-07,-1.0227022e-08,-1.2840543e-09,0.111045256,1.1712029e-08,0.0,0.0,0.0,8.247012e-09,0.24835739,0.066154085,0.0068196864,5.3360347e-09,0.0,0.0,0.0,11.224358,1.8246968e-08,-4.196451e-10,8.409364e-09,188.22359,350.0,335.28778,-2.3342314e-07,9.627569e-09,-8.326939e-07,2.122861e-06,2.4338377,4.6868315,3.6693756e-08,5.2139006,-2.7938117e-07,3.3511208e-07,8.321126e-07,8.152553e-07,333.57022,-2.8454122e-10,0.011584764,1.084155,2.2643607,-0.0002767915,0.00036143055,-5.7838076e-08,9.837347,0.0034070031,-5.935629e-11,2.6127777,1370.2056,1863.2319,1866.7285,1865.1897,2,2
0.000102864586,1.5253315,3593.08,2.0200892e-05,1.0000002,631.14343,74.653946,1.5107157,1222.1555,455.2615,458.9832,1.3368688,458.03464,457.9461,455.21326,-4.3551108e-07,455.36252,1.1128241,3.0182579,-1.4070768e-06,1.3450986e-06,-1.5558516e-07,18.95514,14.34638,21.244654,-3.796532e-09,15.331648,-3.9340803e-06,-0.00016848958,9.871179e-06,5.4496836e-06,6.605704,3.9341518e-05,0.013058381,0.0,0.0,0.0,1.2997754,0.06696891,0.0020506443,1.43255505e-08,0.0040287194,0.0,0.0,0.0,0.76043653,-2.8473991e-08,9.982359e-10,0.00014713999,5.3360347e-09,0.0,0.0,0.0,0.13525179,1.8246968e-08,0.001018289,0.0027356977,261.75006,349.21317,348.95386,0.6400454,0.51557827,6.5261984,1.7970755,2.2701082e-07,1.0027204e-07,0.46534923,0.317848,0.7729222,0.57843435,2.4420059,1.1649293,349.9897,0.9996878,0.99960065,7.074447e-08,4.904611e-09,7448.3105,7236.0664,0.42175287,0.15744385,-1.185884e-11,0.0005019189,-5.33331e-08,3695.7542,8058.195,3584.8638,8146.1396,1,1
2235.3774,2.820818,120.00055,2266.7036,4.25051,1068.8446,-0.00035018602,2.2622972e-07,0.00019002976,246.1813,243.61613,4.1963324e-07,255.5279,240.13667,242.69063,1.1473346,249.47491,5.560012e-07,6.939639e-07,3.9433732,9.331269,0.9908708,-6.182481e-07,5.875665e-06,-0.00021925224,0.32818866,-1.7493998e-05,4.9636803,96.0074,3.276925e-11,1.4243982,4.760855,156.36687,0.00502451,0.0,0.0,0.0,-2.0737421e-07,0.00014518668,-1.2840543e-09,0.0031302418,1.1712029e-08,0.0,0.0,0.0,8.247012e-09,0.06718883,0.006629125,0.00272592,0.008272892,0.0,0.0,0.0,1.0046597,1.8246968e-08,-4.196451e-10,8.409364e-09,142.08914,348.26523,349.39297,-2.3342314e-07,9.627569e-09,-8.326939e-07,2.122861e-06,0.23556851,0.4561306,3.6693756e-08,2.64631e-07,-2.7938117e-07,0.104116775,8.321126e-07,8.152553e-07,346.82236,-2.8454122e-10,8.614892e-05,0.3782733,0.37385583,-0.0002767915,0.00036143055,-5.7838076e-08,0.55447376,0.00043923082,1.0525981e-05,0.85503954,788.7887,914.6454,950.6937,842.0877,2,2
