bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_duration_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_stddev_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_stddev_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_stddev_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,dst2src_min_piat_ms,dst2src_mean_piat_ms,dst2src_stddev_piat_ms,dst2src_max_piat_ms,bidirectional_syn_packets,bidirectional_cwr_packets,bidirectional_ece_packets,bidirectional_urg_packets,bidirectional_ack_packets,bidirectional_psh_packets,bidirectional_rst_packets,bidirectional_fin_packets,src2dst_syn_packets,src2dst_cwr_packets,src2dst_ece_packets,src2dst_urg_packets,src2dst_ack_packets,src2dst_psh_packets,src2dst_rst_packets,src2dst_fin_packets,dst2src_syn_packets,dst2src_cwr_packets,dst2src_ece_packets,dst2src_urg_packets,dst2src_ack_packets,dst2src_psh_packets,dst2src_rst_packets,dst2src_fin_packets,udps.srcdst_packet_size_variation,udps.srcdst_udp_packet_count,udps.udp_packet_count,udps.srcdst_tcp_packet_count,udps.tcp_packet_count,udps.srcdst_ack_packet_count,udps.ack_packet_count,udps.srcdst_fin_packet_count,udps.fin_packet_count,udps.srcdst_rst_packet_count,udps.rst_packet_count,udps.srcdst_psh_packet_count,udps.psh_packet_count,udps.srcdst_syn_packet_count,udps.syn_packet_count,udps.srcdst_unique_ports_count,udps.srcdst_icmp_packet_count,udps.icmp_packet_count,udps.srcdst_http_ports_count,udps.http_ports_count,udps.srcdst_bidirectional_duration_avg,udps.bidirectional_duration_avg,udps.srcdst_dns_port_count,udps.dns_port_count,udps.srcdst_dns_port_src_count,udps.dns_port_src_count,udps.srcdst_vul_ports_count,udps.src2dst_packet_count,udps.bidirectional_packet_count,udps.srcdst_src2dst_packet_count,udps.srcdst_bidirectional_packet_count,true_label,y_pred
2240.8354,0.99999994,120.00055,2240.8047,5.939542,3051.816,-0.00035018602,2.2622972e-07,0.00019002976,243.741,244.75096,4.1963324e-07,228.13171,243.74147,244.31886,4.517284,242.76837,5.560012e-07,9.183572,9.280742,39.10692,6.159465,-6.182481e-07,5.875665e-06,467.908,6.1594644,-1.7493998e-05,125.88702,467.50873,0.0014873885,58.738544,138.41682,462.73148,0.08720134,0.0,0.0,0.0,-2.0737421e-07,0.7753799,-1.2840543e-09,0.055522636,1.1712029e-08,0.0,0.0,0.0,8.247012e-09,0.30239096,0.033077043,0.02822589,0.051162172,0.0,0.0,0.0,2.6121594e-07,0.5212369,-4.196451e-10,8.409364e-09,134.04663,342.51807,342.6439,-2.3342314e-07,9.627569e-09,-8.326939e-07,2.122861e-06,1.216919,2.3434153,3.6693756e-08,2.64631e-07,-2.7938117e-07,3.3511208e-07,8.321126e-07,8.152553e-07,341.7851,-2.8454122e-10,-2.8454122e-10,0.5420774,1.1321803,-0.0002767915,0.00036143055,4.2160015,4.9186764,0.0017035016,-5.935629e-11,4.2286987,1049.5388,1048.6161,1050.3644,1049.595,2,2
2240.8354,0.99999994,120.00055,2240.8047,5.939542,3051.816,-0.00035018602,2.2622972e-07,0.00019002976,243.741,244.75096,4.1963324e-07,228.13171,243.74147,244.31886,4.517284,242.76837,5.560012e-07,9.183572,9.280742,39.10692,6.159465,-6.182481e-07,5.875665e-06,467.908,6.1594644,-1.7493998e-05,125.88702,467.50873,0.0014873885,58.738544,138.41682,462.73148,0.08720134,0.0,0.0,0.0,-2.0737421e-07,0.7753799,-1.2840543e-09,0.055522636,1.1712029e-08,0.0,0.0,0.0,8.247012e-09,0.30239096,0.033077043,0.02822589,0.051162172,0.0,0.0,0.0,2.6121594e-07,0.5212369,-4.196451e-10,8.409364e-09,134.04663,342.51807,342.6439,-2.3342314e-07,9.627569e-09,-8.326939e-07,2.122861e-06,1.216919,2.3434153,3.6693756e-08,2.64631e-07,-2.7938117e-07,3.3511208e-07,8.321126e-07,8.152553e-07,341.7851,-2.8454122e-10,-2.8454122e-10,0.5420774,1.1321803,-0.0002767915,0.00036143055,4.2160015,4.9186764,0.0017035016,-5.935629e-11,4.2286987,1049.5388,1048.6161,1050.3644,1049.595,2,2
2240.8354,0.99999994,120.00055,2240.8047,5.939542,3051.816,-0.00035018602,2.2622972e-07,0.00019002976,243.741,244.75096,4.1963324e-07,228.13171,243.74147,244.31886,4.517284,242.76837,5.560012e-07,9.183572,9.280742,39.10692,6.159465,-6.182481e-07,5.875665e-06,467.908,6.1594644,-1.7493998e-05,125.88702,467.50873,0.0014873885,58.738544,138.41682,462.73148,0.08720134,0.0,0.0,0.0,-2.0737421e-07,0.7753799,-1.2840543e-09,0.055522636,1.1712029e-08,0.0,0.0,0.0,8.247012e-09,0.30239096,0.033077043,0.02822589,0.051162172,0.0,0.0,0.0,2.6121594e-07,0.5212369,-4.196451e-10,8.409364e-09,134.04663,342.51807,342.6439,-2.3342314e-07,9.627569e-09,-8.326939e-07,2.122861e-06,1.216919,2.3434153,3.6693756e-08,2.64631e-07,-2.7938117e-07,3.3511208e-07,8.321126e-07,8.152553e-07,341.7851,-2.8454122e-10,-2.8454122e-10,0.5420774,1.1321803,-0.0002767915,0.00036143055,4.2160015,4.9186764,0.0017035016,-5.935629e-11,4.2286987,1049.5388,1048.6161,1050.3644,1049.595,2,2
2240.8354,0.99999994,120.00055,2240.8047,5.939542,3051.816,-0.00035018602,2.2622972e-07,0.00019002976,243.741,244.75096,4.1963324e-07,228.13171,243.74147,244.31886,4.517284,242.76837,5.560012e-07,9.183572,9.280742,39.10692,6.159465,-6.182481e-07,5.875665e-06,467.908,6.1594644,-1.7493998e-05,125.88702,467.50873,0.0014873885,58.738544,138.41682,462.73148,0.08720134,0.0,0.0,0.0,-2.0737421e-07,0.7753799,-1.2840543e-09,0.055522636,1.1712029e-08,0.0,0.0,0.0,8.247012e-09,0.30239096,0.033077043,0.02822589,0.051162172,0.0,0.0,0.0,2.6121594e-07,0.5212369,-4.196451e-10,8.409364e-09,134.04663,342.51807,342.6439,-2.3342314e-07,9.627569e-09,-8.326939e-07,2.122861e-06,1.216919,2.3434153,3.6693756e-08,2.64631e-07,-2.7938117e-07,3.3511208e-07,8.321126e-07,8.152553e-07,341.7851,-2.8454122e-10,-2.8454122e-10,0.5420774,1.1321803,-0.0002767915,0.00036143055,4.2160015,4.9186764,0.0017035016,-5.935629e-11,4.2286987,1051.539,1050.6161,1052.3644,1051.595,2,2
2240.8354,11.327126,13118.687,2240.8047,5.939542,4307.816,-0.00035018602,2.2622972e-07,0.00019002976,926.259,925.2491,4.1963324e-07,941.8683,926.25854,925.6811,4.517284,927.23157,2.802775,9.183572,-1.4070768e-06,39.10692,-1.5558516e-07,-6.182481e-07,5.875665e-06,467.908,6.1594644,-1.7493998e-05,-3.9340803e-06,467.50873,0.0014873885,52.86469,-8.828322e-06,462.73148,0.08720134,0.0,0.0,0.0,-2.0737421e-07,0.077538006,0.038088568,0.055522636,1.1712029e-08,0.0,0.0,0.0,8.247012e-09,0.30239096,0.0066154124,0.02822589,0.051162172,0.0,0.0,0.0,2.6121594e-07,1.8246968e-08,0.01769614,0.028141076,541.4532,350.0,342.6439,1.7907546,9.627569e-09,-8.326939e-07,18.763544,1.216919,2.3434153,3.7712536,3.7739723,5.3322024,1.2860378,8.321126e-07,8.152553e-07,341.7851,0.005792382,0.005792382,0.5420774,1.1321803,-0.0002767915,0.00036143055,4.2160015,4.9186764,0.0017035016,-5.935629e-11,4.2286987,1049.5388,1048.6161,1050.3644,1049.595,2,2
2240.8354,0.99999994,120.00055,2240.8047,5.939542,3051.816,-0.00035018602,2.2622972e-07,0.00019002976,243.741,244.75096,4.1963324e-07,228.13171,243.74147,244.31886,4.517284,242.76837,5.560012e-07,9.183572,9.280742,39.10692,6.159465,-6.182481e-07,5.875665e-06,467.908,6.1594644,-1.7493998e-05,125.88702,467.50873,0.0014873885,58.738544,138.41682,462.73148,0.08720134,0.0,0.0,0.0,-2.0737421e-07,0.7753799,-1.2840543e-09,0.055522636,1.1712029e-08,0.0,0.0,0.0,8.247012e-09,0.30239096,0.033077043,0.02822589,0.051162172,0.0,0.0,0.0,2.6121594e-07,0.5212369,-4.196451e-10,8.409364e-09,134.04663,342.51807,342.6439,-2.3342314e-07,9.627569e-09,-8.326939e-07,2.122861e-06,1.216919,2.3434153,3.6693756e-08,2.64631e-07,-2.7938117e-07,3.3511208e-07,8.321126e-07,8.152553e-07,341.7851,-2.8454122e-10,-2.8454122e-10,0.5420774,1.1321803,-0.0002767915,0.00036143055,4.2160015,4.9186764,0.0017035016,-5.935629e-11,4.2286987,1049.5388,1048.6161,1050.3644,1049.595,2,2
2240.8354,0.99999994,120.00055,2240.8047,5.939542,3015.816,-0.00035018602,2.2622972e-07,0.00019002976,225.74103,226.75093,4.1963324e-07,210.13171,225.74147,226.3189,4.517284,224.7684,5.560012e-07,9.183572,9.280742,39.10692,6.159465,-6.182481e-07,5.875665e-06,467.908,6.1594644,-1.7493998e-05,125.88702,467.50873,0.0014873885,58.738544,138.41682,462.73148,0.08720134,0.0,0.0,0.0,-2.0737421e-07,0.7753799,-1.2840543e-09,0.055522636,1.1712029e-08,0.0,0.0,0.0,8.247012e-09,0.30239096,0.033077043,0.02822589,0.051162172,0.0,0.0,0.0,2.6121594e-07,0.5212369,-4.196451e-10,8.409364e-09,123.65433,342.51807,342.6439,-2.3342314e-07,9.627569e-09,-8.326939e-07,2.122861e-06,1.216919,2.3434153,3.6693756e-08,2.64631e-07,-2.7938117e-07,3.3511208e-07,8.321126e-07,8.152553e-07,341.7851,-2.8454122e-10,-2.8454122e-10,0.5420774,1.1321803,-0.0002767915,0.00036143055,4.2160015,4.9186764,0.0017035016,-5.935629e-11,4.2286987,1049.5388,1048.6161,1050.3644,1049.595,2,2
2350.836,13.327126,12934.687,2350.8047,7.9395423,4123.816,173.39516,2.2622972e-07,0.00019002976,344.741,377.25095,44.673008,460.72095,344.74146,376.81888,40.89035,406.76837,2.802775,3.6734245,-1.4070768e-06,39.10692,6.159465,-6.182481e-07,5.875665e-06,577.9081,6.1594644,-1.7493998e-05,189.39551,577.50885,0.0014873885,58.738544,138.41682,462.73148,0.08720134,0.0,0.0,0.0,3.668884,0.077538006,0.038088568,0.055522636,1.1712029e-08,0.0,0.0,0.0,8.247012e-09,0.30239096,0.033077043,0.02822589,0.051162172,0.0,0.0,0.0,2.6121594e-07,1.8246968e-08,0.01769614,8.409364e-09,211.961,198.51807,198.64389,-2.3342314e-07,9.627569e-09,23.101841,3.1272604,1.216919,2.3434153,3.6693756e-08,2.64631e-07,5.3322024,6.4301906,8.321126e-07,8.152553e-07,186.78511,0.005792382,0.005792382,0.5420774,1.1321803,-0.0002767915,0.00036143055,4.2160015,4.9186764,0.0017035016,0.0034933663,4.2286987,1104.5388,1103.6161,1105.3644,1104.595,2,2
2240.8354,0.99999994,120.00055,2240.8047,5.939542,3051.816,-0.00035018602,2.2622972e-07,0.00019002976,243.741,244.75096,4.1963324e-07,228.13171,243.74147,244.31886,4.517284,242.76837,5.560012e-07,9.183572,9.280742,39.10692,6.159465,-6.182481e-07,5.875665e-06,467.908,6.1594644,-1.7493998e-05,125.88702,467.50873,0.0014873885,58.738544,138.41682,462.73148,0.08720134,0.0,0.0,0.0,-2.0737421e-07,0.7753799,-1.2840543e-09,0.055522636,1.1712029e-08,0.0,0.0,0.0,8.247012e-09,0.30239096,0.033077043,0.02822589,0.051162172,0.0,0.0,0.0,2.6121594e-07,0.5212369,-4.196451e-10,8.409364e-09,134.04663,342.51807,342.6439,-2.3342314e-07,9.627569e-09,-8.326939e-07,2.122861e-06,1.216919,2.3434153,3.6693756e-08,2.64631e-07,-2.7938117e-07,3.3511208e-07,8.321126e-07,8.152553e-07,341.7851,-2.8454122e-10,-2.8454122e-10,0.5420774,1.1321803,-0.0002767915,0.00036143055,4.2160015,4.9186764,0.0017035016,-5.935629e-11,4.2286987,1049.5388,1048.6161,1050.3644,1049.595,2,2
2240.8354,0.99999994,120.00055,2240.8047,5.939542,3051.816,-0.00035018602,2.2622972e-07,0.00019002976,243.741,244.75096,4.1963324e-07,228.13171,243.74147,244.31886,4.517284,242.76837,5.560012e-07,9.183572,9.280742,39.10692,6.159465,-6.182481e-07,5.875665e-06,467.908,6.1594644,-1.7493998e-05,125.88702,467.50873,0.0014873885,58.738544,138.41682,462.73148,0.08720134,0.0,0.0,0.0,-2.0737421e-07,0.7753799,-1.2840543e-09,0.055522636,1.1712029e-08,0.0,0.0,0.0,8.247012e-09,0.30239096,0.033077043,0.02822589,0.051162172,0.0,0.0,0.0,2.6121594e-07,0.5212369,-4.196451e-10,8.409364e-09,134.04663,342.51807,342.6439,-2.3342314e-07,9.627569e-09,-8.326939e-07,2.122861e-06,1.216919,2.3434153,3.6693756e-08,2.64631e-07,-2.7938117e-07,3.3511208e-07,8.321126e-07,8.152553e-07,341.7851,-2.8454122e-10,-2.8454122e-10,0.5420774,1.1321803,-0.0002767915,0.00036143055,4.2160015,4.9186764,0.0017035016,-5.935629e-11,4.2286987,1049.5388,1048.6161,1050.3644,1049.595,2,2
0.000102864586,0.99999994,4648.274,2.0200892e-05,1.0000002,94.99987,1733.9532,5.6309376,10826.029,998.74097,999.751,4.979962,1043.1473,998.74146,999.31885,-4.3551108e-07,997.7684,5.560012e-07,5.510136,9.280742,1.3450986e-06,-1.5558516e-07,37.16461,98.043526,-0.00021925224,-3.796532e-09,51.6638,125.88702,-0.00016848958,3.276925e-11,5.4496836e-06,-8.828322e-06,3.9341518e-05,-4.2556582e-08,0.0,0.0,0.0,9.172212,0.7753799,-1.2840543e-09,1.43255505e-08,0.051954847,0.0,0.0,0.0,3.6193767,-2.8473991e-08,0.033077043,-8.9849745e-09,0.051162172,0.0,0.0,0.0,5.6121793,0.5212369,-4.196451e-10,8.409364e-09,569.94604,268.99277,263.05756,1.7907546,2.0430512,23.101841,31.272585,2.2701082e-07,1.0027204e-07,3.6693756e-08,2.64631e-07,-2.7938117e-07,2.5720751,5.650775,13.163281,273.2149,-2.8454122e-10,-2.8454122e-10,7.074447e-08,4.904611e-09,2125.4353,2062.555,-5.7838076e-08,-1.4503115e-07,-1.185884e-11,0.0034933663,4.2286987,182.46109,183.38391,181.63565,182.40508,1,1
2240.8354,0.99999994,120.00055,2240.8047,5.939542,3051.816,-0.00035018602,2.2622972e-07,0.00019002976,243.741,244.75096,4.1963324e-07,228.13171,243.74147,244.31886,4.517284,242.76837,5.560012e-07,9.183572,9.280742,39.10692,6.159465,-6.182481e-07,5.875665e-06,467.908,6.1594644,-1.7493998e-05,125.88702,467.50873,0.0014873885,58.738544,138.41682,462.73148,0.08720134,0.0,0.0,0.0,-2.0737421e-07,0.7753799,-1.2840543e-09,0.055522636,1.1712029e-08,0.0,0.0,0.0,8.247012e-09,0.30239096,0.033077043,0.02822589,0.051162172,0.0,0.0,0.0,2.6121594e-07,0.5212369,-4.196451e-10,8.409364e-09,134.04663,342.51807,342.6439,-2.3342314e-07,9.627569e-09,-8.326939e-07,2.122861e-06,1.216919,2.3434153,3.6693756e-08,2.64631e-07,-2.7938117e-07,3.3511208e-07,8.321126e-07,8.152553e-07,341.7851,-2.8454122e-10,-2.8454122e-10,0.5420774,1.1321803,274.53098,337.41003,4.2160015,4.9186764,0.0017035016,-5.935629e-11,4.2286987,1089.539,1088.6161,1090.3643,1089.595,2,2
2240.8354,11.327126,13070.6875,2240.8047,5.939542,4259.816,-0.00035018602,2.2622972e-07,0.00019002976,902.259,901.249,4.1963324e-07,917.8683,902.25854,901.6811,4.517284,903.2316,2.802775,9.183572,-1.4070768e-06,39.10692,-1.5558516e-07,-6.182481e-07,5.875665e-06,467.908,6.1594644,-1.7493998e-05,-3.9340803e-06,467.50873,0.0014873885,58.738544,-8.828322e-06,462.73148,0.08720134,0.0,0.0,0.0,-2.0737421e-07,-1.0227022e-08,0.038088568,0.055522636,1.1712029e-08,0.0,0.0,0.0,8.247012e-09,0.30239096,9.982359e-10,0.02822589,0.051162172,0.0,0.0,0.0,2.6121594e-07,1.8246968e-08,0.01769614,0.028141076,527.5968,350.0,342.6439,1.7907546,9.627569e-09,-8.326939e-07,31.272585,1.216919,2.3434153,3.7712536,3.7739723,5.3322024,3.3511208e-07,8.321126e-07,8.152553e-07,341.7851,0.005792382,0.005792382,0.5420774,1.1321803,-0.0002767915,0.00036143055,4.2160015,4.9186764,0.0017035016,-5.935629e-11,4.2286987,1055.5388,1054.6161,1056.3644,1055.595,2,2
2240.8354,0.99999994,120.00055,2240.8047,5.939542,94.99987,1733.9532,2.2622972e-07,0.00019002976,530.741,531.751,8.299942,515.13165,530.74146,531.3189,4.517284,529.7684,5.560012e-07,6.939639e-07,9.280742,39.10692,6.159465,-6.182481e-07,5.875665e-06,-0.00021925224,6.1594644,-1.7493998e-05,125.88702,-0.00016848958,0.0014873885,58.738544,138.41682,462.73148,-4.2556582e-08,0.0,0.0,0.0,-2.0737421e-07,0.7753799,-1.2840543e-09,1.43255505e-08,1.1712029e-08,0.0,0.0,0.0,8.247012e-09,0.30239096,9.982359e-10,0.02822589,0.051162172,0.0,0.0,0.0,2.6121594e-07,1.8246968e-08,-4.196451e-10,8.409364e-09,299.74615,350.0,341.6439,-2.3342314e-07,9.627569e-09,-8.326939e-07,2.122861e-06,1.216919,1.0027204e-07,3.6693756e-08,2.64631e-07,-2.7938117e-07,3.3511208e-07,8.321126e-07,8.152553e-07,350.0,1.0057924,1.0057924,0.5420774,1.1321803,405.53342,468.41296,-5.7838076e-08,4.9186764,0.0017035016,-5.935629e-11,-5.33331e-08,958.46106,991.3839,957.6356,990.4051,2,2
2240.8354,0.99999994,120.00055,2240.8047,5.939542,3051.816,-0.00035018602,2.2622972e-07,0.00019002976,243.741,244.75096,4.1963324e-07,228.13171,243.74147,244.31886,4.517284,242.76837,5.560012e-07,9.183572,9.280742,39.10692,6.159465,-6.182481e-07,5.875665e-06,467.908,6.1594644,-1.7493998e-05,125.88702,467.50873,0.0014873885,58.738544,138.41682,462.73148,0.08720134,0.0,0.0,0.0,-2.0737421e-07,0.7753799,-1.2840543e-09,0.055522636,1.1712029e-08,0.0,0.0,0.0,8.247012e-09,0.30239096,0.033077043,0.02822589,0.051162172,0.0,0.0,0.0,2.6121594e-07,0.5212369,-4.196451e-10,8.409364e-09,134.04663,342.51807,342.6439,-2.3342314e-07,9.627569e-09,-8.326939e-07,2.122861e-06,1.216919,2.3434153,3.6693756e-08,2.64631e-07,-2.7938117e-07,3.3511208e-07,8.321126e-07,8.152553e-07,341.7851,-2.8454122e-10,-2.8454122e-10,0.5420774,1.1321803,-0.0002767915,0.00036143055,4.2160015,4.9186764,0.0017035016,-5.935629e-11,4.2286987,1051.539,1050.6161,1052.3644,1051.595,2,2
2240.8354,0.99999994,120.00055,2240.8047,5.939542,3051.816,-0.00035018602,2.2622972e-07,0.00019002976,243.741,244.75096,4.1963324e-07,228.13171,243.74147,244.31886,4.517284,242.76837,5.560012e-07,9.183572,9.280742,39.10692,6.159465,-6.182481e-07,5.875665e-06,467.908,6.1594644,-1.7493998e-05,125.88702,467.50873,0.0014873885,58.738544,138.41682,462.73148,0.08720134,0.0,0.0,0.0,-2.0737421e-07,0.7753799,-1.2840543e-09,0.055522636,1.1712029e-08,0.0,0.0,0.0,8.247012e-09,0.30239096,0.033077043,0.02822589,0.051162172,0.0,0.0,0.0,2.6121594e-07,0.5212369,-4.196451e-10,8.409364e-09,134.04663,342.51807,342.6439,-2.3342314e-07,9.627569e-09,-8.326939e-07,2.122861e-06,1.216919,2.3434153,3.6693756e-08,2.64631e-07,-2.7938117e-07,3.3511208e-07,8.321126e-07,8.152553e-07,341.7851,-2.8454122e-10,-2.8454122e-10,0.5420774,1.1321803,-0.0002767915,0.00036143055,4.2160015,4.9186764,0.0017035016,-5.935629e-11,4.2286987,1049.5388,1048.6161,1050.3644,1049.595,2,2
2240.8354,0.99999994,120.00055,2240.8047,5.939542,3015.816,-0.00035018602,2.2622972e-07,0.00019002976,225.74103,226.75093,4.1963324e-07,210.13171,225.74147,226.3189,4.517284,224.7684,5.560012e-07,9.183572,9.280742,39.10692,6.159465,-6.182481e-07,5.875665e-06,467.908,6.1594644,-1.7493998e-05,125.88702,467.50873,0.0014873885,58.738544,138.41682,462.73148,0.08720134,0.0,0.0,0.0,-2.0737421e-07,0.7753799,-1.2840543e-09,0.055522636,1.1712029e-08,0.0,0.0,0.0,8.247012e-09,0.30239096,0.033077043,0.02822589,0.051162172,0.0,0.0,0.0,2.6121594e-07,0.5212369,-4.196451e-10,8.409364e-09,123.65433,342.51807,342.6439,-2.3342314e-07,9.627569e-09,-8.326939e-07,2.122861e-06,1.216919,2.3434153,3.6693756e-08,2.64631e-07,-2.7938117e-07,3.3511208e-07,8.321126e-07,8.152553e-07,341.7851,-2.8454122e-10,-2.8454122e-10,0.5420774,1.1321803,264.36203,327.24158,4.2160015,4.9186764,0.0017035016,-5.935629e-11,4.2286987,1089.539,1088.6161,1090.3643,1089.595,2,2
2240.8354,0.99999994,120.00055,2240.8047,5.939542,3015.816,-0.00035018602,2.2622972e-07,0.00019002976,225.74103,226.75093,4.1963324e-07,210.13171,225.74147,226.3189,4.517284,224.7684,5.560012e-07,9.183572,9.280742,39.10692,6.159465,-6.182481e-07,5.875665e-06,467.908,6.1594644,-1.7493998e-05,125.88702,467.50873,0.0014873885,58.738544,138.41682,462.73148,0.08720134,0.0,0.0,0.0,-2.0737421e-07,0.7753799,-1.2840543e-09,0.055522636,1.1712029e-08,0.0,0.0,0.0,8.247012e-09,0.30239096,0.033077043,0.02822589,0.051162172,0.0,0.0,0.0,2.6121594e-07,0.5212369,-4.196451e-10,8.409364e-09,123.65433,342.51807,342.6439,-2.3342314e-07,9.627569e-09,-8.326939e-07,2.122861e-06,1.216919,2.3434153,3.6693756e-08,2.64631e-07,-2.7938117e-07,3.3511208e-07,8.321126e-07,8.152553e-07,341.7851,-2.8454122e-10,-2.8454122e-10,0.5420774,1.1321803,-0.0002767915,0.00036143055,4.2160015,4.9186764,0.0017035016,-5.935629e-11,4.2286987,1055.5388,1054.6161,1056.3644,1055.595,2,2
2240.8354,0.99999994,120.00055,2240.8047,5.939542,3051.816,-0.00035018602,2.2622972e-07,0.00019002976,243.741,244.75096,4.1963324e-07,228.13171,243.74147,244.31886,4.517284,242.76837,5.560012e-07,9.183572,9.280742,39.10692,6.159465,-6.182481e-07,5.875665e-06,467.908,6.1594644,-1.7493998e-05,125.88702,467.50873,0.0014873885,58.738544,138.41682,462.73148,0.08720134,0.0,0.0,0.0,-2.0737421e-07,0.7753799,-1.2840543e-09,0.055522636,1.1712029e-08,0.0,0.0,0.0,8.247012e-09,0.30239096,0.033077043,0.02822589,0.051162172,0.0,0.0,0.0,2.6121594e-07,0.5212369,-4.196451e-10,8.409364e-09,134.04663,342.51807,342.6439,-2.3342314e-07,9.627569e-09,-8.326939e-07,2.122861e-06,1.216919,2.3434153,3.6693756e-08,2.64631e-07,-2.7938117e-07,3.3511208e-07,8.321126e-07,8.152553e-07,341.7851,-2.8454122e-10,-2.8454122e-10,0.5420774,1.1321803,36.69601,99.575554,4.2160015,4.9186764,0.0017035016,-5.935629e-11,4.2286987,1085.539,1084.6161,1086.3643,1085.595,2,2
0.000102864586,0.99999994,11734.687,2.0200892e-05,1.0000002,94.99987,1733.9532,5.6309376,10826.029,234.259,233.24904,6.6399465,249.86829,234.25853,233.6811,-4.3551108e-07,235.23163,2.802775,6.939639e-07,-1.4070768e-06,1.3450986e-06,-1.5558516e-07,37.16461,98.043526,-0.00021925224,-3.796532e-09,51.6638,75.5321,-0.00016848958,3.276925e-11,5.4496836e-06,-8.828322e-06,3.9341518e-05,-4.2556582e-08,0.0,0.0,0.0,-2.0737421e-07,0.6978419,0.038088568,0.055522636,0.051954847,0.0,0.0,0.0,3.6193767,-2.8473991e-08,0.0033077085,-8.9849745e-09,5.3360347e-09,0.0,0.0,0.0,5.6121793,1.8246968e-08,-4.196451e-10,0.028141076,141.92682,350.0,350.0,1.7907546,2.0430512,4.6203566,31.272585,2.2701082e-07,1.0027204e-07,3.7712536,3.7739723,5.3322024,6.4301906,11.301541,13.163281,350.0,0.005792382,-2.8454122e-10,7.074447e-08,4.904611e-09,2125.4153,2062.5354,-5.7838076e-08,0.49186692,-1.185884e-11,0.0034933663,4.2286987,350.4611,351.3839,349.63565,350.40506,1,1
2240.8354,0.99999994,120.00055,2240.8047,5.939542,3015.816,-0.00035018602,2.2622972e-07,0.00019002976,225.74103,226.75093,4.1963324e-07,210.13171,225.74147,226.3189,4.517284,224.7684,5.560012e-07,9.183572,9.280742,39.10692,6.159465,-6.182481e-07,5.875665e-06,467.908,6.1594644,-1.7493998e-05,125.88702,467.50873,0.0014873885,58.738544,138.41682,462.73148,0.08720134,0.0,0.0,0.0,-2.0737421e-07,0.7753799,-1.2840543e-09,0.055522636,1.1712029e-08,0.0,0.0,0.0,8.247012e-09,0.30239096,0.033077043,0.02822589,0.051162172,0.0,0.0,0.0,2.6121594e-07,0.5212369,-4.196451e-10,8.409364e-09,123.65433,342.51807,342.6439,-2.3342314e-07,9.627569e-09,-8.326939e-07,2.122861e-06,1.216919,2.3434153,3.6693756e-08,2.64631e-07,-2.7938117e-07,3.3511208e-07,8.321126e-07,8.152553e-07,341.7851,-2.8454122e-10,-2.8454122e-10,0.5420774,1.1321803,-0.0002767915,0.00036143055,4.2160015,4.9186764,0.0017035016,-5.935629e-11,4.2286987,1049.5388,1048.6161,1050.3644,1049.595,2,2
0.000102864586,11.25984,12326.687,2.0200892e-05,1.0000002,3515.816,1733.9532,5.6309376,10826.029,530.259,529.249,4.1963324e-07,545.8683,530.2585,529.6811,-4.3551108e-07,531.23157,2.802775,9.183572,-1.4070768e-06,1.3450986e-06,-1.5558516e-07,37.16461,98.043526,467.908,-3.796532e-09,51.6638,-3.9340803e-06,467.50873,3.276925e-11,5.4496836e-06,-8.828322e-06,3.9341518e-05,0.08720134,0.0,0.0,0.0,9.172212,-1.0227022e-08,0.038088568,1.43255505e-08,0.051954847,0.0,0.0,0.0,3.6193767,0.30239096,0.033077043,0.0028225838,5.3360347e-09,0.0,0.0,0.0,5.6121793,0.5212369,0.01769614,0.028141076,312.82248,341.51807,342.37952,1.7907546,2.0430512,23.101841,31.272585,2.2701082e-07,2.3434153,3.7712536,3.7739723,5.3322024,6.4301906,11.301541,2.632653,341.7851,0.9942076,0.9942076,7.074447e-08,4.904611e-09,2132.6443,2069.764,4.2160015,0.49186692,-1.185884e-11,0.0034933663,4.2286987,1069.539,1096.6161,1070.3644,1097.5948,1,1
