bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_duration_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_stddev_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_stddev_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_stddev_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,dst2src_min_piat_ms,dst2src_mean_piat_ms,dst2src_stddev_piat_ms,dst2src_max_piat_ms,bidirectional_syn_packets,bidirectional_cwr_packets,bidirectional_ece_packets,bidirectional_urg_packets,bidirectional_ack_packets,bidirectional_psh_packets,bidirectional_rst_packets,bidirectional_fin_packets,src2dst_syn_packets,src2dst_cwr_packets,src2dst_ece_packets,src2dst_urg_packets,src2dst_ack_packets,src2dst_psh_packets,src2dst_rst_packets,src2dst_fin_packets,dst2src_syn_packets,dst2src_cwr_packets,dst2src_ece_packets,dst2src_urg_packets,dst2src_ack_packets,dst2src_psh_packets,dst2src_rst_packets,dst2src_fin_packets,udps.srcdst_packet_size_variation,udps.srcdst_udp_packet_count,udps.udp_packet_count,udps.srcdst_tcp_packet_count,udps.tcp_packet_count,udps.srcdst_ack_packet_count,udps.ack_packet_count,udps.srcdst_fin_packet_count,udps.fin_packet_count,udps.srcdst_rst_packet_count,udps.rst_packet_count,udps.srcdst_psh_packet_count,udps.psh_packet_count,udps.srcdst_syn_packet_count,udps.syn_packet_count,udps.srcdst_unique_ports_count,udps.srcdst_icmp_packet_count,udps.icmp_packet_count,udps.srcdst_http_ports_count,udps.http_ports_count,udps.srcdst_bidirectional_duration_avg,udps.bidirectional_duration_avg,udps.srcdst_dns_port_count,udps.dns_port_count,udps.srcdst_dns_port_src_count,udps.dns_port_src_count,udps.srcdst_vul_ports_count,udps.src2dst_packet_count,udps.bidirectional_packet_count,udps.srcdst_src2dst_packet_count,udps.srcdst_bidirectional_packet_count,y_pred,pred_clean
0,1,120,0,1,2365,224,1,0,694,693.7552490234375,0.0,697,704,701.8853149414062,0.13341468572616577,700,0,1.0421103239059448,0.0,4,1,4.271001815795898,16.836986541748047,52,1,5.89936637878418,14.033442497253418,52,0,7.888213986007031e-06,2.6855537726078182e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,402.0054626464844,349,348,0,0,3,5,0,0,0,1,1,1,2,2,350,1,1,0,0,258.7279357910156,236.2780303955078,1,0,0,0,0,760,797,747,772,2,1
66,2,3416,66,2,1125,296,1,272,627,632.75634765625,0.7148560881614685,631,627,631.2311401367188,0.13081496953964233,631,0,1.5616339445114136,0.26707303524017334,7,1,6.400243759155273,16.451488494873047,77,1,8.84040641784668,21.029598236083984,77,0,1.6763842105865479,3.8895533084869385,13,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,365.5438232421875,349,349,0,0,4,5,0,0,1,1,1,1,2,2,350,1,1,0,0,365.1600646972656,354.07049560546875,1,0,0,0,0,724,796,724,796,2,1
0,1,2046,0,2,338,49,1,985,234,233.03802490234375,1.469437599182129,229,234,227.89883422851562,0.7645487189292908,228,0,0.0,0.0,0,0,1.0683954954147339,2.7462880611419678,33,0,1.6621531248092651,18.980892181396484,42,0,7.888213986007031e-06,3.8529932498931885,26,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,131.72088623046875,350,350,0,0,1,4,0,0,0,0,1,1,0,0,350,0,0,0,0,60.956443786621094,152.0314483642578,0,1,0,0,0,673,733,661,654,2,1
1,2,2267,1,2,452,345,1,1882,225,224.98818969726562,1.6591119766235352,225,225,224.988037109375,0.778319776058197,225,1,0.00407782569527626,0.004148835316300392,0,0,7.462011337280273,19.180736541748047,0,0,10.306989669799805,0.05504896864295006,0,0,0.026054641231894493,26.910579681396484,77,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,129.8935546875,350,349,0,0,5,6,0,0,1,1,1,0,2,3,350,0,0,0,0,425.7381896972656,412.80877685546875,1,1,0,0,0,700,700,700,700,2,1
0,1,2581,0,1,120,345,1,1882,222,222.23297119140625,1.6591119766235352,226,222,222.3194580078125,1.3748259561907616e-06,223,1,0.0,0.0,0,0,7.462011337280273,19.180736541748047,0,0,10.306989669799805,5.629426595987752e-05,0,0,7.888213986007031e-06,26.910579681396484,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,129.840576171875,350,349,0,0,5,6,0,0,1,1,0,0,2,3,350,0,0,0,0,425.7494201660156,412.82000732421875,1,1,0,0,0,631,631,630,631,2,1
0,1,816,0,2,133,49,1,1591,229,231.30282592773438,0.237545907497406,236,234,231.4549560546875,1.3748259561907616e-06,230,0,0.0,0.0,0,0,1.7774714231491089,6.831127166748047,77,0,1.4757517576217651,11.590083122253418,67,0,7.9563984870910645,26.971004486083984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.24594116210938,350,349,0,0,3,1,0,0,0,0,0,0,0,0,350,0,0,0,0,189.52479553222656,413.84149169921875,0,0,0,0,0,635,715,652,671,2,1
0,3,2658,98,1,120,49,0,1754,249,258.19305419921875,0.6834611296653748,261,253,251.358154296875,0.6604017615318298,254,0,0.34756842255592346,0.0,0,0,1.0683954954147339,19.223766326904297,0,0,5.107282638549805,3.152644157409668,0,0,4.6040730476379395,20.72085189819336,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,146.67694091796875,263,261,0,0,1,1,0,0,0,0,0,0,0,1,261,0,0,0,0,561.7293701171875,930.8707885742188,0,0,0,0,0,528,530,479,477,2,1
218,6,2335,218,6,2342,0,1,1882,363,389.98828125,35.092185974121094,435,363,389.9880676269531,35.090492248535156,435,0,0.00407782569527626,0.004148835316300392,0,0,43.383243560791016,59.3858757019043,109,0,43.37690353393555,59.373958587646484,109,0,0.026054641231894493,0.06045166030526161,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,227.66464233398438,55,55,0,0,5,6,0,0,1,1,0,0,2,3,55,0,0,0,0,425.7381896972656,412.80877685546875,0,1,0,0,0,256,256,256,256,2,1
0,2,1073,0,2,182,99,0,539,231,230.49835205078125,0.47505658864974976,231,231,230.52310180664062,1.3748259561907616e-06,231,0,0.0,0.0,0,0,2.1366326808929443,5.492076873779297,0,0,2.9512157440185547,5.629426595987752e-05,0,0,7.888213986007031e-06,7.705348968505859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.51760864257812,350,350,0,0,1,2,0,0,0,0,0,0,1,1,350,0,0,0,0,121.9134750366211,118.21112823486328,0,0,0,0,0,680,680,680,680,2,1
0,2,278,55,3,2026,199,1,0,686,682.7552490234375,1.362675666809082,681,685,693.2019653320312,0.7701067328453064,686,0,0.26068487763404846,0.0,1,0,6.902929306030273,2.7462880611419678,13,0,1.4757517576217651,20.714778900146484,13,0,7.888213986007031e-06,2.6855537726078182e-05,28,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,394.93719482421875,347,347,1,1,3,2,0,0,0,1,0,1,1,1,350,1,1,0,0,430.6766662597656,59.10566329956055,1,1,0,0,1,788,797,751,771,2,1
0,3,3599,245,2,2313,346,1,269,977,973.55029296875,0.237545907497406,978,971,973.8078002929688,0.24356406927108765,968,0,0.0,0.0,4,1,1.1332148313522339,2.7462880611419678,23,1,1.4757517576217651,11.762263298034668,80,0,7.888213986007031e-06,2.6855537726078182e-05,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,559.3361206054688,350,349,0,0,3,5,0,0,1,1,1,1,2,0,348,0,0,0,0,255.49989318847656,326.31317138671875,0,0,0,0,0,731,724,760,651,2,1
456,3,1561,456,2,1558,1,0,1882,778,777.98828125,1.6591119766235352,778,778,777.9880981445312,0.9050726294517517,778,0,0.00407782569527626,1.8477882146835327,8,0,0.0167292021214962,0.04304107278585434,0,1,0.023115046322345734,24.518306732177734,0,0,11.598335266113281,26.910579681396484,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,449.1887512207031,67,67,0,0,0,0,0,0,1,0,0,0,0,0,67,0,0,0,0,0.9559546113014221,0.9274404048919678,0,1,0,0,1,133,133,133,133,1,2
566,5,120,566,5,2427,346,0,0,367,399.08795166015625,37.771888732910156,428,367,399.0150146484375,37.136146545410156,430,0,0.0,1.8519386053085327,8,1,30.04193687438965,46.7595329284668,185,1,27.643293380737305,42.259334564208984,185,0,11.624397277832031,26.971004486083984,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230.53536987304688,78,80,0,0,0,0,0,0,0,0,1,1,0,0,78,0,0,0,0,0.0,0.0001942860399140045,0,0,0,0,0,411,411,412,411,1,2
456,8,3347,456,8,3340,345,0,4,372,417.7617492675781,29.071298599243164,443,372,417.7619323730469,29.0729923248291,443,0,1.8247870206832886,1.8477882146835327,8,1,47.15958023071289,58.84333419799805,111,1,47.16599655151367,58.855281829833984,111,0,11.598335266113281,26.910579681396484,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237.05926513671875,40,40,0,0,0,0,0,0,0,0,1,1,0,0,40,0,0,0,0,53.131248474121094,53.10224533081055,1,0,0,0,1,123,123,123,123,1,2
604,7,499,604,7,3167,0,0,0,358,394.4884033203125,36.51149368286133,428,358,394.5625915527344,35.86474609375,430,0,0.0,1.5848678350448608,7,1,36.19974136352539,41.93342208862305,187,1,33.75959396362305,37.355342864990234,33,0,9.948020935058594,23.081478118896484,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236.1378936767578,98,100,0,0,0,0,0,0,0,0,1,0,0,0,98,0,0,0,0,0.0,0.0001942860399140045,0,0,0,0,0,449,449,450,449,1,2
65,5,120,65,5,2263,313,0,0,367,398.2552490234375,35.62657928466797,431,367,400.1431884765625,37.05802536010742,433,0,0.0,1.8519386053085327,7,1,29.187902450561523,49.56245040893555,201,1,26.33656120300293,46.637386322021484,147,0,11.624397277832031,23.081478118896484,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230.7258758544922,103,105,0,0,0,0,0,0,0,0,1,1,0,0,103,0,0,0,0,0.0,70.84589385986328,0,0,0,0,0,468,539,540,540,1,2
456,4,1611,456,4,1608,1,0,4,372,401.4882507324219,34.059940338134766,431,372,401.4880676269531,34.0616340637207,431,0,0.00407782569527626,1.8477882146835327,8,1,36.683414459228516,63.5515251159668,110,1,36.68980026245117,63.563533782958984,110,0,11.598335266113281,26.910579681396484,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233.04396057128906,114,114,0,0,0,0,0,0,1,1,1,0,0,0,114,0,0,0,0,121.8421859741211,121.81317901611328,0,0,0,0,1,639,639,639,639,1,2
564,6,120,564,5,2570,345,0,0,367,396.2669982910156,35.722774505615234,422,367,396.1805114746094,34.96873474121094,425,0,0.0,1.8477882146835327,8,1,28.5379695892334,43.1731071472168,198,1,25.69300651550293,37.835506439208984,198,0,11.598335266113281,26.910579681396484,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228.49855041503906,78,80,0,0,0,0,0,0,0,0,1,1,0,0,77,0,0,0,0,0.0,0.0001942860399140045,0,0,0,0,0,389,389,390,389,1,2
444,17,5077,444,17,7302,247,0,0,368,409.5075988769531,25.22939109802246,437,368,409.4457702636719,25.768644332885742,439,0,1.3020743131637573,1.3214439153671265,6,1,45.99686050415039,48.5665397644043,176,1,43.9622917175293,74.34050750732422,176,0,8.294548034667969,19.24508285522461,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233.7910919189453,152,152,0,0,0,0,0,0,0,0,1,1,0,0,152,0,0,0,0,0.0,0.0001942860399140045,0,0,0,0,0,750,749,750,750,1,2
131,1,2221,457,2,329,0,0,539,649,648.6851806640625,0.0,648,652,647.9393920898438,0.2591528296470642,647,0,4.1876115574268624e-05,1.129869818687439,0,0,5.569354016188299e-06,0.9918935894966125,55,0,1.3239881809568033e-05,5.629426595987752e-05,0,0,8.408622741699219,8.33736801147461,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,377.0478820800781,321,320,0,0,0,0,0,0,0,0,0,0,1,0,318,1,1,0,0,0.0,198.5133819580078,1,1,0,0,1,633,652,584,668,1,2
457,4,1303,196,2,823,168,0,0,268,267.04742431640625,0.47920697927474976,272,266,269.7690124511719,0.07201332598924637,270,0,0.7818335890769958,1.8519386053085327,8,0,4.127904891967773,13.606395721435547,39,0,4.49152946472168,12.547236442565918,90,0,4.980461597442627,4.282497406005859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.91952514648438,151,152,0,0,0,0,0,0,0,0,0,1,0,0,152,0,0,0,0,2360.74072265625,2445.140869140625,0,0,0,0,0,392,353,364,327,1,2
332,2,120,457,2,1141,0,0,0,230,235.97283935546875,0.697781503200531,231,230,231.6324462890625,0.10283798724412918,232,0,1.0421103239059448,1.0576118230819702,4,1,1.9649714231491089,19.223766326904297,52,1,1.3239881809568033e-05,18.765926361083984,90,0,7.888213986007031e-06,7.845851898193359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.11148071289062,349,349,0,0,0,0,0,0,0,0,0,1,0,0,348,0,0,0,0,163.36512756347656,403.11883544921875,1,0,0,0,0,780,766,776,780,1,2
65,3,830,523,4,2200,0,0,0,367,396.8282775878906,34.662445068359375,424,367,396.416259765625,34.970767974853516,432,0,0.26068487763404846,0.6582702398300171,1,1,33.60141372680664,45.8322868347168,200,0,34.37287521362305,59.060176849365234,47,0,11.624397277832031,3.8529932498931885,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234.42076110839844,52,53,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0.0,136.1911163330078,0,0,0,0,0,247,319,314,300,1,2
201,4,120,390,3,1121,227,0,1303,266,265.7705383300781,0.0,262,267,272.0043640136719,1.3748259561907616e-06,272,0,1.8247870206832886,0.900255560874939,3,0,5.569354016188299e-06,7.340282440185547,91,1,0.06724346429109573,18.889034271240234,26,0,9.293601989746094,17.16451644897461,39,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.77120971679688,165,165,0,0,3,0,0,0,0,0,0,1,2,0,164,0,0,0,0,1914.9779052734375,2579.089599609375,1,0,0,0,0,378,416,317,412,1,2
297,5,760,297,4,2096,148,0,0,387,418.2528991699219,37.08550262451172,448,387,418.2157287597656,36.761714935302734,449,0,0.7818335890769958,0.7934592962265015,3,0,30.462377548217773,50.0759391784668,140,0,29.24073600769043,47.783931732177734,140,0,4.980461597442627,11.55569076538086,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.17813110351562,36,36,0,0,0,0,0,0,0,0,0,1,0,0,36,0,0,0,0,0.0,0.0001942860399140045,0,0,0,0,0,176,176,176,176,1,2
391,4,600,457,3,249,0,0,1886,613,612.6778564453125,0.0,599,613,613.3314208984375,0.7762884497642517,613,1,1.5652273893356323,1.8519386053085327,0,0,5.569354016188299e-06,1.1286765584372915e-05,0,1,1.3239881809568033e-05,5.629426595987752e-05,0,0,11.624397277832031,23.081478118896484,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,349.4520568847656,303,303,0,0,0,0,0,0,0,0,0,0,0,0,300,1,1,0,0,80.8207015991211,0.0001942860399140045,1,1,0,0,1,599,599,596,601,1,2
451,1,2601,457,2,1208,0,0,539,820,820.2447509765625,0.47505658864974976,806,819,815.1038818359375,0.370482861995697,816,0,0.0,1.5451987981796265,2,1,5.569354016188299e-06,1.1286765584372915e-05,0,0,1.3239881809568033e-05,7.020380973815918,0,0,3.3209612369537354,13.18868637084961,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,465.974609375,71,72,0,0,0,3,0,0,0,0,0,0,0,2,70,0,0,0,0,182.72547912597656,0.0001942860399140045,0,0,0,0,0,130,151,139,118,1,2
456,4,120,456,3,1506,0,0,0,266,265.76702880859375,0.0,262,266,265.6805725097656,0.9050726294517517,265,0,1.0388754606246948,1.8477882146835327,8,1,5.569354016188299e-06,1.1286765584372915e-05,90,1,1.3239881809568033e-05,5.629426595987752e-05,90,0,11.598335266113281,2.6855537726078182e-05,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151.90634155273438,198,200,0,0,0,0,0,0,0,0,0,1,0,0,197,0,0,0,0,1916.4930419921875,1929.422607421875,0,0,0,0,1,488,488,489,488,1,2
479,7,2339,479,6,1788,0,0,0,360,392.9952087402344,36.03807830810547,430,360,393.0447082519531,35.60649108886719,435,0,0.0,1.0576118230819702,4,1,39.328983306884766,48.7275505065918,58,1,37.70063400268555,45.672542572021484,58,0,6.6384968757629395,15.40267562866211,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234.8379669189453,122,124,0,0,0,0,0,0,0,0,1,0,0,0,122,0,0,0,0,0.0,0.0001942860399140045,0,0,0,0,0,574,574,574,574,1,2
131,2,120,131,2,818,0,0,0,269,269.50164794921875,0.0,269,269,269.4768981933594,0.2591528296470642,269,0,0.5213279128074646,0.5290778875350952,2,0,5.569354016188299e-06,1.1286765584372915e-05,26,0,1.3239881809568033e-05,7.020380973815918,26,0,3.3209612369537354,2.6855537726078182e-05,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.15753173828125,196,196,0,0,0,0,0,0,0,0,0,0,0,0,196,0,0,0,0,947.9549560546875,951.6574096679688,0,0,0,0,0,421,421,421,421,1,2
414,3,277,270,3,1111,0,0,681,268,271.4327697753906,0.7124413847923279,271,274,272.6405944824219,0.38864845037460327,272,0,1.672489047050476,1.8519386053085327,8,0,1.0753535032272339,4.807384490966797,64,0,1.3239881809568033e-05,5.629426595987752e-05,71,0,4.980461597442627,19.88546371459961,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.77809143066406,131,132,0,0,0,0,0,0,0,0,0,1,0,0,132,0,0,0,0,2986.181640625,2427.635498046875,1,0,0,0,1,352,349,352,332,1,2
446,3,643,427,3,258,0,0,0,220,217.4503173828125,0.0,212,212,218.98959350585938,1.3748259561907616e-06,214,0,1.8247870206832886,0.2645629644393921,1,1,5.569354016188299e-06,2.7462880611419678,52,0,1.3239881809568033e-05,16.554622650146484,19,0,7.888213986007031e-06,19.53652572631836,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.18755340576172,350,349,0,0,0,0,0,0,0,0,1,0,1,1,350,0,0,0,0,1974.5228271484375,1763.832275390625,0,0,0,0,0,769,805,681,705,1,2
457,4,1805,261,3,573,0,0,1077,770,773.126220703125,0.9496163725852966,771,769,774.189697265625,0.9071020483970642,776,1,0.5207785964012146,1.0576118230819702,4,1,5.569354016188299e-06,1.1286765584372915e-05,0,1,1.3239881809568033e-05,21.068355560302734,0,0,6.6384968757629395,26.971004486083984,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,447.95458984375,65,65,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0.0,0.0001942860399140045,0,1,0,0,0,62,112,110,158,1,2
391,3,120,391,3,1405,0,0,0,284,284.5116271972656,1.4230356216430664,282,284,284.4374694824219,0.7762884497642517,284,0,0.0,1.5848678350448608,7,1,5.569354016188299e-06,1.1286765584372915e-05,77,1,1.3239881809568033e-05,5.629426595987752e-05,77,0,9.948020935058594,23.081478118896484,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.94686889648438,138,140,0,0,0,0,0,0,0,0,1,1,0,0,138,0,0,0,0,1767.0267333984375,1778.116943359375,0,0,0,0,1,350,350,351,350,1,2
0,5,120,0,5,2427,346,0,0,367,399.08795166015625,35.44929885864258,428,367,399.0150146484375,37.136146545410156,430,0,0.0,1.8519386053085327,8,1,30.04193687438965,46.7595329284668,185,1,27.643293380737305,42.259334564208984,185,0,11.624397277832031,26.971004486083984,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230.53536987304688,100,102,0,0,0,0,0,0,0,0,1,1,0,0,100,0,0,1,1,0.0,0.0001942860399140045,0,0,0,0,0,468,468,469,468,1,2
0,5,120,0,5,2304,247,0,0,368,399.7575988769531,35.18655776977539,429,368,399.6957702636719,37.020328521728516,431,0,0.0,1.3214439153671265,6,1,30.996862411499023,49.2141227722168,174,1,28.96229362487793,45.396968841552734,174,0,8.294548034667969,19.24508285522461,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231.11834716796875,115,117,0,0,0,0,0,0,0,0,1,1,0,0,115,0,0,0,0,0.0,0.0001942860399140045,0,0,0,0,0,576,575,576,576,1,2
65,3,451,65,1,561,102,0,0,271,265.7552490234375,0.6512040495872498,270,266,270.076416015625,0.010837022215127945,268,0,0.26068487763404846,0.2645629644393921,1,0,5.569354016188299e-06,8.383129119873047,13,0,1.3239881809568033e-05,24.573299407958984,13,0,7.888213986007031e-06,2.6855537726078182e-05,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.40158081054688,216,218,0,0,0,4,0,0,0,1,1,0,1,2,216,0,0,0,0,0.0,185.6461944580078,0,0,0,0,0,426,512,447,436,1,2
457,4,120,457,3,1765,346,0,0,406,405.7552490234375,0.0,402,406,405.6685791015625,1.3748259561907616e-06,405,1,1.8247870206832886,1.8519386053085327,8,1,5.569354016188299e-06,19.223766326904297,91,1,1.3239881809568033e-05,24.573299407958984,90,0,11.624397277832031,2.6855537726078182e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232.72511291503906,35,35,0,0,0,6,0,0,0,0,1,1,0,0,34,0,0,0,0,0.0,0.0001942860399140045,1,1,0,0,1,335,334,335,335,1,2
65,1,1587,65,2,1412,85,0,204,269,266.96917724609375,0.0,265,270,266.77947998046875,0.3565935492515564,269,1,1.4629629850387573,0.2645629644393921,4,1,5.569354016188299e-06,19.223766326904297,13,0,1.3239881809568033e-05,14.112727165222168,77,0,7.888213986007031e-06,19.42483139038086,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159.21665954589844,215,216,0,0,3,0,0,0,0,0,0,0,1,0,213,0,0,0,0,0.0,108.17694854736328,0,0,0,0,1,373,386,488,489,1,2
261,3,120,261,3,672,0,0,0,230,236.71356201171875,0.0,235,230,235.8756103515625,0.21340316534042358,230,0,1.8247870206832886,1.0576118230819702,8,1,2.0628716945648193,19.223766326904297,52,1,1.3239881809568033e-05,14.033442497253418,90,0,7.888213986007031e-06,2.6855537726078182e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.87838745117188,349,349,0,0,0,0,0,0,0,0,1,1,0,0,348,0,0,0,0,0.0,0.0001942860399140045,0,0,0,0,0,685,703,747,723,1,2
563,6,120,563,5,2570,247,0,0,367,396.2669982910156,35.722774505615234,422,367,396.1805114746094,34.96873474121094,425,0,0.0,1.8477882146835327,8,1,28.20465660095215,42.59577560424805,197,1,25.359663009643555,37.258174896240234,146,0,11.598335266113281,26.910579681396484,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228.49855041503906,91,93,0,0,0,0,0,0,0,0,1,1,0,0,90,0,0,0,0,0.0,0.0001942860399140045,0,0,0,0,0,477,477,478,477,1,2
562,5,120,562,5,2419,346,0,0,367,397.08795166015625,35.462486267089844,424,367,397.0150146484375,34.826744079589844,426,0,0.0,1.8519386053085327,8,1,28.708593368530273,44.4500846862793,181,1,26.309980392456055,39.949886322021484,181,0,11.624397277832031,26.971004486083984,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229.21324157714844,68,70,0,0,0,0,0,0,0,0,1,1,0,0,67,0,0,0,0,0.0,0.0001942860399140045,0,0,0,0,0,315,315,316,315,1,2
65,2,235,65,2,680,0,0,0,270,270.2507629394531,0.0,270,270,270.2384033203125,0.12958663702011108,270,0,0.26068487763404846,0.2645629644393921,1,0,5.569354016188299e-06,1.1286765584372915e-05,13,0,1.3239881809568033e-05,5.629426595987752e-05,13,0,1.6606371402740479,2.6855537726078182e-05,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.80966186523438,212,212,0,0,0,0,0,0,0,0,0,0,0,0,212,0,0,0,0,136.58143615722656,138.4323272705078,0,0,0,0,0,443,443,443,443,1,2
333,4,120,261,2,1435,0,0,0,230,233.26290893554688,0.6782998442649841,228,231,233.05902099609375,1.3748259561907616e-06,229,0,1.5698508024215698,1.0576118230819702,4,1,1.0508173704147339,12.263500213623047,52,0,1.3239881809568033e-05,24.573299407958984,90,0,3.0371477603912354,2.6855537726078182e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.68408203125,349,349,0,0,0,0,0,0,0,0,0,1,0,0,349,0,0,0,0,450.7435607910156,237.9333038330078,1,0,0,0,0,717,779,764,726,1,2
436,5,120,436,5,2304,247,0,0,368,399.7575988769531,37.559574127197266,429,368,399.6957702636719,37.020328521728516,431,0,1.3020743131637573,1.3214439153671265,6,1,31.3302059173584,49.79145431518555,175,1,29.295637130737305,45.974239349365234,175,0,8.294548034667969,19.24508285522461,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231.11834716796875,58,58,0,0,0,0,0,0,0,0,1,1,0,0,58,0,0,0,0,0.0,0.0001942860399140045,0,0,0,0,1,257,256,257,257,1,2
131,3,859,417,2,1726,0,0,1886,771,772.4393920898438,0.0,773,770,771.6317749023438,0.2591528296470642,768,1,0.5213279128074646,0.0,0,0,4.251012802124023,1.1286765584372915e-05,13,1,1.3239881809568033e-05,5.629426595987752e-05,46,0,3.3209612369537354,15.18770980834961,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,447.30743408203125,285,284,0,0,0,1,0,0,1,1,0,0,0,0,282,1,1,0,0,14.545798301696777,110.60663604736328,0,1,0,0,1,518,606,600,643,1,2
